date,spd,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,P_batt_W,P_mech_W
2022-09-04 12:54:28+00:00,13.19757788,,,,,248.38476268058966,0.0
2022-09-04 12:54:30+00:00,15.00095051,,,,,244.2835150737951,0.0
2022-09-04 12:54:32+00:00,16.1877348,,,,,221.75222913747632,0.0
2022-09-04 12:54:34+00:00,17.4647619,,,,,212.7363621073407,0.0
2022-09-04 12:54:36+00:00,18.7473733,,,,,164.7170659544542,0.0
2022-09-04 12:54:38+00:00,18.86000323,,,,,81.69189995564761,0.0
2022-09-04 12:54:40+00:00,17.8039116,,,,,58.46094030035046,0.0
2022-09-04 12:54:42+00:00,17.0952461,,,,,102.49210232057634,0.0
2022-09-04 12:54:44+00:00,18.32365948,,,,,133.521606915603,0.0
2022-09-04 12:54:46+00:00,18.91094517,,,,,105.51405508346856,0.0
2022-09-04 12:54:48+00:00,17.63567279,,,,,69.84874372742732,0.0
2022-09-04 12:54:50+00:00,17.68247688,,,,,97.01715776194416,0.0
2022-09-04 12:54:52+00:00,18.05686548,,,,,138.5263995021051,0.0
2022-09-04 12:54:54+00:00,18.48692669,,,,,144.24852571581948,0.0
2022-09-04 12:54:56+00:00,18.89028866,,,,,131.75519661154726,0.0
2022-09-04 12:54:58+00:00,18.96564638,,,,,108.76688508296947,0.0
2022-09-04 12:55:00+00:00,18.83174514,,,,,87.65557756108032,0.0
2022-09-04 12:55:02+00:00,18.5866509,,,,,74.47993916335585,0.0
2022-09-04 12:55:04+00:00,18.2782116,,,,,66.0575931055682,0.0
2022-09-04 12:55:06+00:00,17.93095687,,,,,60.10058927582261,0.0
2022-09-04 12:55:08+00:00,17.5582877,,,,,57.65798868586954,0.0
2022-09-04 12:55:10+00:00,17.16807332,,,,,62.787880180470026,0.0
2022-09-04 12:55:12+00:00,16.88583848,,,,,71.5576693928824,0.0
2022-09-04 12:55:14+00:00,16.86789307,,,,,77.27316524001667,0.0
2022-09-04 12:55:16+00:00,16.73041292,,,,,74.39467168832587,0.0
2022-09-04 12:55:18+00:00,16.53600703,,,,,68.07533722966247,0.0
2022-09-04 12:55:20+00:00,16.31339205,,,,,64.29132706685981,0.0
2022-09-04 12:55:22+00:00,16.0760127,,,,,61.701952594654095,0.0
2022-09-04 12:55:24+00:00,15.83036633,,,,,48.16576022066545,0.0
2022-09-04 12:55:26+00:00,15.5797403,,,,,0.0,4.087485249616202
2022-09-04 12:55:28+00:00,14.6011918,,,,,42.37451884958422,0.0
2022-09-04 12:55:30+00:00,13.84551664,,,,,77.00379165160821,0.0
2022-09-04 12:55:32+00:00,15.29497136,,,,,102.23623914218348,0.0
2022-09-04 12:55:34+00:00,15.27907253,,,,,80.98643770633345,0.0
2022-09-04 12:55:36+00:00,14.59005411,,,,,60.43971437805105,0.0
2022-09-04 12:55:38+00:00,14.61940191,,,,,58.8891173139007,0.0
2022-09-04 12:55:40+00:00,14.92029952,,,,,38.2257624294629,0.0
2022-09-04 12:55:42+00:00,13.79967013,,,,,0.0,24.173139885991333
2022-09-04 12:55:44+00:00,12.78422113,,,,,-35.17473089905547,0.0
2022-09-04 12:55:46+00:00,11.96070449,,,,,-34.07765982356948,0.0
2022-09-04 12:55:48+00:00,10.66837011,,,,,0.0,21.116539873124466
2022-09-04 12:55:50+00:00,9.837983315,,,,,50.09298952866754,0.0
2022-09-04 12:55:52+00:00,10.36663165,,,,,105.99004293628593,0.0
2022-09-04 12:55:54+00:00,11.89033251,,,,,160.91340176141313,0.0
2022-09-04 12:55:56+00:00,13.38809368,,,,,195.68057014615374,0.0
2022-09-04 12:55:58+00:00,14.90700716,,,,,221.41633998050227,0.0
2022-09-04 12:56:00+00:00,16.4603431,,,,,233.2896296727881,0.0
2022-09-04 12:56:02+00:00,18.04813496,,,,,188.90434556955915,0.0
2022-09-04 12:56:04+00:00,18.66459518,,,,,97.83336123619469,0.0
2022-09-04 12:56:06+00:00,17.42164997,,,,,5.180472249377273,0.0
2022-09-04 12:56:08+00:00,16.69731142,,,,,81.6602548250244,0.0
2022-09-04 12:56:10+00:00,16.47660185,,,,,203.78610107510096,0.0
2022-09-04 12:56:12+00:00,19.14601467,,,,,324.3951133117244,0.0
2022-09-04 12:56:14+00:00,21.70740671,,,,,314.48146541117984,0.0
2022-09-04 12:56:16+00:00,21.93105833,,,,,199.96572683873768,0.0
2022-09-04 12:56:18+00:00,21.34100337,,,,,157.1181570293111,0.0
2022-09-04 12:56:20+00:00,22.17445472,,,,,171.51252736319597,0.0
2022-09-04 12:56:22+00:00,22.60297965,,,,,109.68623040149669,0.0
2022-09-04 12:56:24+00:00,21.9678571,,,,,-54.90738089236968,0.0
2022-09-04 12:56:26+00:00,19.97664304,,,,,-150.70206145040737,0.0
2022-09-04 12:56:28+00:00,16.89405591,,,,,-180.17641248479003,0.0
2022-09-04 12:56:30+00:00,13.9885893,,,,,-163.78710882327212,0.0
2022-09-04 12:56:32+00:00,11.10470361,,,,,-131.24712369397398,0.0
2022-09-04 12:56:34+00:00,8.202886138,,,,,-90.09940362286088,0.0
2022-09-04 12:56:36+00:00,5.461401442,,,,,-47.35144820126733,0.0
2022-09-04 12:56:38+00:00,3.837503684,,,,,0.0,24.011588928051438
2022-09-04 12:56:40+00:00,2.833648238,,,,,0.0,9.859834274196338
2022-09-04 12:56:42+00:00,2.11407309,,,,,0.0,3.9965953649581873
2022-09-04 12:56:44+00:00,1.654551891,,,,,0.0,1.4820856478338114
2022-09-04 12:56:46+00:00,1.307448511,,,,,0.0,0.18691355190980688
2022-09-04 12:56:48+00:00,1.067762919,,,,,5.7163717316474845,0.0
2022-09-04 12:56:50+00:00,0.986682025,,,,,0.0,0.0
2022-09-04 12:56:52+00:00,0.97160736,,,,,0.0,0.0
2022-09-04 12:56:54+00:00,1.260362245,,,,,36.194185701527715,0.0
2022-09-04 12:56:56+00:00,1.644113615,,,,,37.29974547725622,0.0
2022-09-04 12:56:58+00:00,1.918576718,,,,,36.2591259477684,0.0
2022-09-04 12:57:00+00:00,1.847280736,,,,,16.899022191337693,0.0
2022-09-04 12:57:02+00:00,1.598759785,,,,,4.816733975853647,0.0
2022-09-04 12:57:04+00:00,1.331292615,,,,,9.29433633440985,0.0
2022-09-04 12:57:06+00:00,1.183111171,,,,,13.251541965503645,0.0
2022-09-04 12:57:08+00:00,1.420699885,,,,,15.821703232597082,0.0
2022-09-04 12:57:10+00:00,1.099100747,,,,,9.76499538339826,0.0
2022-09-04 12:57:12+00:00,0.994399381,,,,,0.0,0.0
2022-09-04 12:57:14+00:00,0.964678163,,,,,0.0,0.0
2022-09-04 12:57:16+00:00,0.967684724,,,,,0.0,0.0
2022-09-04 12:57:18+00:00,0.745603008,,,,,0.0,0.0
2022-09-04 12:57:20+00:00,0.951991477,,,,,0.0,0.0
2022-09-04 12:57:22+00:00,1.098940746,,,,,20.634324429069565,0.0
2022-09-04 12:57:24+00:00,1.036550991,,,,,16.66700250209475,0.0
2022-09-04 12:57:26+00:00,1.023270233,,,,,22.957115205211846,0.0
2022-09-04 12:57:28+00:00,1.116210691,,,,,37.618250239120535,0.0
2022-09-04 12:57:30+00:00,1.75499633,,,,,45.61580767110587,0.0
2022-09-04 12:57:32+00:00,3.597012407,,,,,64.03596263087034,0.0
2022-09-04 12:57:34+00:00,4.615490221,,,,,70.25237758842012,0.0
2022-09-04 12:57:36+00:00,5.443538632,,,,,73.65355074096996,0.0
2022-09-04 12:57:38+00:00,6.427031846,,,,,92.4568896398875,0.0
2022-09-04 12:57:40+00:00,7.617339626,,,,,125.83256158117388,0.0
2022-09-04 12:57:42+00:00,9.911012982,,,,,182.0847640465921,0.0
2022-09-04 12:57:44+00:00,12.12455466,,,,,223.2969576594721,0.0
2022-09-04 12:57:46+00:00,14.43638898,,,,,216.3975297168857,0.0
2022-09-04 12:57:48+00:00,15.78146251,,,,,166.04291622340935,0.0
2022-09-04 12:57:50+00:00,15.65217904,,,,,112.40553272169903,0.0
2022-09-04 12:57:52+00:00,15.98124677,,,,,101.50112738031882,0.0
2022-09-04 12:57:54+00:00,16.1137672,,,,,136.09639753281374,0.0
2022-09-04 12:57:56+00:00,16.35965169,,,,,163.15270416676242,0.0
2022-09-04 12:57:58+00:00,18.32840773,,,,,175.84039963627924,0.0
2022-09-04 12:58:00+00:00,18.25439316,,,,,141.73138568678252,0.0
2022-09-04 12:58:02+00:00,18.06772937,,,,,84.55724012055448,0.0
2022-09-04 12:58:04+00:00,18.73747623,,,,,84.15656566866902,0.0
2022-09-04 12:58:06+00:00,16.99784024,,,,,87.56227778190497,0.0
2022-09-04 12:58:08+00:00,18.18833907,,,,,123.72556435166447,0.0
2022-09-04 12:58:10+00:00,18.37445772,,,,,144.63332314499326,0.0
2022-09-04 12:58:12+00:00,18.56237599,,,,,133.97388232464712,0.0
2022-09-04 12:58:14+00:00,18.82453187,,,,,132.0853616535025,0.0
2022-09-04 12:58:16+00:00,19.28048093,,,,,127.40324415830194,0.0
2022-09-04 12:58:18+00:00,18.96150514,,,,,128.92760491539107,0.0
2022-09-04 12:58:20+00:00,19.25709171,,,,,134.7029588584831,0.0
2022-09-04 12:58:22+00:00,19.92035401,,,,,134.288741280383,0.0
2022-09-04 12:58:24+00:00,19.53042842,,,,,100.37719912511854,0.0
2022-09-04 12:58:26+00:00,19.52927296,,,,,89.3572879296885,0.0
2022-09-04 12:58:28+00:00,19.01054736,,,,,126.96176086876467,0.0
2022-09-04 12:58:30+00:00,19.25149655,,,,,183.01110953421605,0.0
2022-09-04 12:58:32+00:00,20.75551009,,,,,224.7230383415877,0.0
2022-09-04 12:58:34+00:00,21.38728335,,,,,183.0461391974721,0.0
2022-09-04 12:58:36+00:00,21.40583423,,,,,108.43470363315754,0.0
2022-09-04 12:58:38+00:00,20.86474118,,,,,53.51848456036662,0.0
2022-09-04 12:58:40+00:00,20.19154357,,,,,0.0,5.9572547252615875
2022-09-04 12:58:42+00:00,19.17117465,,,,,48.659076534227474,0.0
2022-09-04 12:58:44+00:00,18.50046908,,,,,87.43463674999525,0.0
2022-09-04 12:58:46+00:00,19.41617138,,,,,111.85663770252613,0.0
2022-09-04 12:58:48+00:00,19.07867971,,,,,98.7016023063235,0.0
2022-09-04 12:58:50+00:00,18.58070863,,,,,94.16591972469229,0.0
2022-09-04 12:58:52+00:00,18.81089703,,,,,121.22131329699072,0.0
2022-09-04 12:58:54+00:00,19.13816031,,,,,166.70361561805834,0.0
2022-09-04 12:58:56+00:00,19.27621861,,,,,215.50920822901662,0.0
2022-09-04 12:58:58+00:00,20.98561623,,,,,266.70983052501424,0.0
2022-09-04 12:59:00+00:00,22.13210706,,,,,249.531297665817,0.0
2022-09-04 12:59:02+00:00,22.4961768,,,,,185.1194384890681,0.0
2022-09-04 12:59:04+00:00,22.38250738,,,,,161.92907384042445,0.0
2022-09-04 12:59:06+00:00,22.42240796,,,,,187.1240559974256,0.0
2022-09-04 12:59:08+00:00,22.97901807,,,,,235.70441474942524,0.0
2022-09-04 12:59:10+00:00,23.71504537,,,,,287.8629601164736,0.0
2022-09-04 12:59:12+00:00,24.54831871,,,,,380.156367654018,0.0
2022-09-04 12:59:14+00:00,25.83383985,,,,,413.87731343767354,0.0
2022-09-04 12:59:16+00:00,28.58436268,,,,,314.8393949183429,0.0
2022-09-04 12:59:18+00:00,27.45134059,,,,,58.08075396275283,0.0
2022-09-04 12:59:20+00:00,25.31200921,,,,,-50.23901612583378,0.0
2022-09-04 12:59:22+00:00,23.46989525,,,,,82.30551641588089,0.0
2022-09-04 12:59:24+00:00,24.24938053,,,,,261.53933618519636,0.0
2022-09-04 12:59:26+00:00,25.41119229,,,,,367.3557383089918,0.0
2022-09-04 12:59:28+00:00,26.96300077,,,,,392.8841161105362,0.0
2022-09-04 12:59:30+00:00,27.29676015,,,,,368.4353377833033,0.0
2022-09-04 12:59:32+00:00,28.48104457,,,,,350.6620323034307,0.0
2022-09-04 12:59:34+00:00,28.94822757,,,,,265.92042366559645,0.0
2022-09-04 12:59:36+00:00,28.89094076,,,,,65.47464651050942,0.0
2022-09-04 12:59:38+00:00,27.47656442,,,,,-178.94985119250038,0.0
2022-09-04 12:59:40+00:00,23.98125176,,,,,-200.0,135.91825661974764
2022-09-04 12:59:42+00:00,19.08750321,,,,,-200.0,147.23256624495895
2022-09-04 12:59:44+00:00,15.00484443,,,,,-200.0,75.17116587563345
2022-09-04 12:59:46+00:00,10.58498601,,,,,-167.73872355396665,0.0
2022-09-04 12:59:48+00:00,7.02102385,,,,,-84.11079156739038,0.0
2022-09-04 12:59:50+00:00,4.866445081,,,,,0.0,38.04900528079446
2022-09-04 12:59:52+00:00,3.797544352,,,,,0.0,14.974605537810264
2022-09-04 12:59:54+00:00,3.265849266,,,,,0.0,7.505383903299437
2022-09-04 12:59:56+00:00,2.524184454,,,,,0.0,3.9434231708832352
2022-09-04 12:59:58+00:00,1.928152966,,,,,14.44797510394604,0.0
2022-09-04 13:00:00+00:00,1.784608445,,,,,39.36605600098023,0.0
2022-09-04 13:00:02+00:00,3.202288376,,,,,46.87519995830773,0.0
2022-09-04 13:00:04+00:00,3.696270387,,,,,39.22270181671649,0.0
2022-09-04 13:00:06+00:00,2.983399198,,,,,0.0,3.28101886607803
2022-09-04 13:00:08+00:00,2.26772612,,,,,0.0,3.8150069009914076
2022-09-04 13:00:10+00:00,1.78641122,,,,,0.0,1.926883877382266
2022-09-04 13:00:12+00:00,1.415056078,,,,,0.0,0.7304966548424646
2022-09-04 13:00:14+00:00,1.053690082,,,,,0.0,0.09508338091004288
2022-09-04 13:00:16+00:00,0.862119785,,,,,0.0,0.0
2022-09-04 13:00:18+00:00,0.688802489,,,,,0.0,0.0
2022-09-04 13:00:20+00:00,0.787034474,,,,,0.0,0.0
2022-09-04 13:00:22+00:00,0.784690522,,,,,0.0,0.0
2022-09-04 13:00:24+00:00,0.735407182,,,,,0.0,0.0
2022-09-04 13:00:26+00:00,0.744870597,,,,,0.0,0.0
2022-09-04 13:00:28+00:00,1.139425344,,,,,42.267315941384815,0.0
2022-09-04 13:00:30+00:00,3.431716715,,,,,74.58671665420803,0.0
2022-09-04 13:00:32+00:00,5.323352748,,,,,113.75251163797479,0.0
2022-09-04 13:00:34+00:00,7.218639565,,,,,169.62263985580583,0.0
2022-09-04 13:00:36+00:00,10.73137611,,,,,293.63450093532964,0.0
2022-09-04 13:00:38+00:00,14.70209686,,,,,429.2251517370026,0.0
2022-09-04 13:00:40+00:00,18.73420103,,,,,521.7005873251027,0.0
2022-09-04 13:00:42+00:00,21.33765822,,,,,510.4810293291923,0.0
2022-09-04 13:00:44+00:00,24.1263201,,,,,445.90084677294055,0.0
2022-09-04 13:00:46+00:00,25.28210434,,,,,308.2055679684361,0.0
2022-09-04 13:00:48+00:00,25.25617011,,,,,152.38594015292344,0.0
2022-09-04 13:00:50+00:00,24.76660437,,,,,120.0571934477836,0.0
2022-09-04 13:00:52+00:00,23.49576025,,,,,160.1764570462985,0.0
2022-09-04 13:00:54+00:00,24.89716395,,,,,217.42995630142278,0.0
2022-09-04 13:00:56+00:00,25.21821227,,,,,222.66812314323585,0.0
2022-09-04 13:00:58+00:00,24.55030524,,,,,204.07577542651754,0.0
2022-09-04 13:01:00+00:00,25.34311657,,,,,236.20179482200896,0.0
2022-09-04 13:01:02+00:00,25.98642435,,,,,260.70168498087804,0.0
2022-09-04 13:01:04+00:00,25.69988702,,,,,255.27251603489248,0.0
2022-09-04 13:01:06+00:00,26.56742028,,,,,262.0835546799512,0.0
2022-09-04 13:01:08+00:00,27.13496888,,,,,204.01753245212018,0.0
2022-09-04 13:01:10+00:00,26.58461274,,,,,88.70883888756893,0.0
2022-09-04 13:01:12+00:00,25.35618607,,,,,40.35686812952286,0.0
2022-09-04 13:01:14+00:00,24.1898118,,,,,40.729164263374166,0.0
2022-09-04 13:01:16+00:00,24.01394506,,,,,44.34508748562971,0.0
2022-09-04 13:01:18+00:00,22.82804617,,,,,-27.28195048251696,0.0
2022-09-04 13:01:20+00:00,21.82882803,,,,,-116.3398259909796,0.0
2022-09-04 13:01:22+00:00,19.84991682,,,,,-188.6903841916875,0.0
2022-09-04 13:01:24+00:00,15.56923565,,,,,-179.13422258447727,0.0
2022-09-04 13:01:26+00:00,12.96754783,,,,,-134.36577973248566,0.0
2022-09-04 13:01:28+00:00,11.09098724,,,,,-105.35541016364384,0.0
2022-09-04 13:01:30+00:00,8.641681822,,,,,-85.71542766005024,0.0
2022-09-04 13:01:32+00:00,5.594216548,,,,,-48.873881607399724,0.0
2022-09-04 13:01:34+00:00,3.958995307,,,,,0.0,25.106022613477457
2022-09-04 13:01:36+00:00,3.044102927,,,,,0.0,8.622778507569409
2022-09-04 13:01:38+00:00,2.373407395,,,,,0.0,2.4139294368421265
2022-09-04 13:01:40+00:00,2.372980522,,,,,0.0,0.7579035825231883
2022-09-04 13:01:42+00:00,1.901051345,,,,,0.0,0.49631918295242416
2022-09-04 13:01:44+00:00,1.576525356,,,,,0.0,0.5352377452123587
2022-09-04 13:01:46+00:00,1.309361301,,,,,0.0,0.16303505233357382
2022-09-04 13:01:48+00:00,1.023003224,,,,,0.5353695533471202,0.0
2022-09-04 13:01:50+00:00,0.761222973,,,,,0.0,0.0
2022-09-04 13:01:52+00:00,0.629881562,,,,,0.0,0.0
2022-09-04 13:01:54+00:00,0.553516921,,,,,0.0,0.0
2022-09-04 13:01:56+00:00,0.582000881,,,,,0.0,0.0
2022-09-04 13:01:58+00:00,0.528089059,,,,,0.0,0.0
2022-09-04 13:02:00+00:00,0.515888717,,,,,0.0,0.0
2022-09-04 13:02:02+00:00,0.562460035,,,,,0.0,0.0
2022-09-04 13:02:04+00:00,0.542174403,,,,,0.0,0.0
2022-09-04 13:02:06+00:00,0.521863528,,,,,0.0,0.0
2022-09-04 13:02:08+00:00,1.096417875,,,,,33.509332629522454,0.0
2022-09-04 13:02:10+00:00,1.415225707,,,,,35.93858784184784,0.0
2022-09-04 13:02:12+00:00,1.21083058,,,,,20.06813489043469,0.0
2022-09-04 13:02:14+00:00,1.482754646,,,,,21.14199172597655,0.0
2022-09-04 13:02:16+00:00,1.165165268,,,,,23.664772653300066,0.0
2022-09-04 13:02:18+00:00,1.356590766,,,,,37.33101409168907,0.0
2022-09-04 13:02:20+00:00,1.854339186,,,,,47.63612412614962,0.0
2022-09-04 13:02:22+00:00,3.011865665,,,,,73.4805047383739,0.0
2022-09-04 13:02:24+00:00,6.258274111,,,,,128.893917934757,0.0
2022-09-04 13:02:26+00:00,8.977741987,,,,,143.6967259754355,0.0
2022-09-04 13:02:28+00:00,9.277733402,,,,,113.28728154383468,0.0
2022-09-04 13:02:30+00:00,10.08812978,,,,,119.00490881074165,0.0
2022-09-04 13:02:32+00:00,11.65239359,,,,,140.25088148127182,0.0
2022-09-04 13:02:34+00:00,12.85949114,,,,,142.69317594526993,0.0
2022-09-04 13:02:36+00:00,13.15505587,,,,,157.86535213304185,0.0
2022-09-04 13:02:38+00:00,14.36474249,,,,,202.3969269744233,0.0
2022-09-04 13:02:40+00:00,16.78844196,,,,,245.09503423605855,0.0
2022-09-04 13:02:42+00:00,17.78849048,,,,,211.91083744295273,0.0
2022-09-04 13:02:44+00:00,18.49607507,,,,,183.64951693329567,0.0
2022-09-04 13:02:46+00:00,18.77426769,,,,,213.60329616143844,0.0
2022-09-04 13:02:48+00:00,19.93998935,,,,,293.51670999049486,0.0
2022-09-04 13:02:50+00:00,21.79193075,,,,,352.6968012710247,0.0
2022-09-04 13:02:52+00:00,23.7637601,,,,,301.007177169939,0.0
2022-09-04 13:02:54+00:00,24.09530272,,,,,161.37575554532333,0.0
2022-09-04 13:02:56+00:00,23.08208509,,,,,43.54347806986445,0.0
2022-09-04 13:02:58+00:00,22.29051732,,,,,-50.30814982262616,0.0
2022-09-04 13:03:00+00:00,20.95837829,,,,,-139.3712689278079,0.0
2022-09-04 13:03:02+00:00,18.52162547,,,,,-200.0,44.81250111211449
2022-09-04 13:03:04+00:00,14.01778266,,,,,-200.0,41.92396400515463
2022-09-04 13:03:06+00:00,9.090919998,,,,,-142.43173065272885,0.0
2022-09-04 13:03:08+00:00,6.22186083,,,,,-66.95435876671692,0.0
2022-09-04 13:03:10+00:00,4.534528956,,,,,0.0,30.900215906081755
2022-09-04 13:03:12+00:00,3.250621458,,,,,0.0,12.012471566321205
2022-09-04 13:03:14+00:00,2.676217849,,,,,0.0,4.824088147616359
2022-09-04 13:03:16+00:00,2.288763949,,,,,0.0,1.9617890456025686
2022-09-04 13:03:18+00:00,1.868655858,,,,,0.0,1.04624360747512
2022-09-04 13:03:20+00:00,1.512648262,,,,,0.0,0.40687200268146473
2022-09-04 13:03:22+00:00,1.254672379,,,,,1.0383496195459312,0.0
2022-09-04 13:03:24+00:00,1.042165953,,,,,3.5696197505352254,0.0
2022-09-04 13:03:26+00:00,0.87180188,,,,,0.0,0.0
2022-09-04 13:03:28+00:00,0.695866986,,,,,0.0,0.0
2022-09-04 13:03:30+00:00,0.630371737,,,,,0.0,0.0
2022-09-04 13:03:32+00:00,0.735151339,,,,,0.0,0.0
2022-09-04 13:03:34+00:00,0.656738929,,,,,0.0,0.0
2022-09-04 13:03:36+00:00,0.532648213,,,,,0.0,0.0
2022-09-04 13:03:38+00:00,0.487109331,,,,,0.0,0.0
2022-09-04 13:03:40+00:00,0.502291934,,,,,0.0,0.0
2022-09-04 13:03:42+00:00,0.974263974,,,,,0.0,0.0
2022-09-04 13:03:44+00:00,4.017216616,,,,,104.10665973876135,0.0
2022-09-04 13:03:46+00:00,7.813132365,,,,,178.20867586571876,0.0
2022-09-04 13:03:48+00:00,9.702515281,,,,,187.818347985519,0.0
2022-09-04 13:03:50+00:00,11.53593612,,,,,223.58219827536888,0.0
2022-09-04 13:03:52+00:00,13.71196264,,,,,308.22934116458276,0.0
2022-09-04 13:03:54+00:00,17.38546264,,,,,382.33214625059475,0.0
2022-09-04 13:03:56+00:00,20.17881386,,,,,342.6119210494256,0.0
2022-09-04 13:03:58+00:00,20.38656699,,,,,245.7155627221493,0.0
2022-09-04 13:04:00+00:00,20.9712911,,,,,223.4140775366074,0.0
2022-09-04 13:04:02+00:00,22.34074786,,,,,200.9454518506032,0.0
2022-09-04 13:04:04+00:00,22.54542743,,,,,98.52913859300502,0.0
2022-09-04 13:04:06+00:00,21.25838948,,,,,39.696263736587696,0.0
2022-09-04 13:04:08+00:00,20.02674252,,,,,71.04344024116291,0.0
2022-09-04 13:04:10+00:00,20.65078333,,,,,144.77722584488444,0.0
2022-09-04 13:04:12+00:00,20.8613723,,,,,184.23603236919476,0.0
2022-09-04 13:04:14+00:00,21.37646695,,,,,188.13523107711944,0.0
2022-09-04 13:04:16+00:00,21.93988974,,,,,169.31629706533874,0.0
2022-09-04 13:04:18+00:00,22.06692644,,,,,69.61630642529184,0.0
2022-09-04 13:04:20+00:00,21.50935649,,,,,-59.49147659536288,0.0
2022-09-04 13:04:22+00:00,18.69927412,,,,,-118.68690290986633,0.0
2022-09-04 13:04:24+00:00,17.19921213,,,,,-145.83457126568499,0.0
2022-09-04 13:04:26+00:00,14.52300196,,,,,-134.4553882053409,0.0
2022-09-04 13:04:28+00:00,11.51202915,,,,,-101.94746692622508,0.0
2022-09-04 13:04:30+00:00,9.801176963,,,,,-66.80819411953334,0.0
2022-09-04 13:04:32+00:00,8.3652129,,,,,-45.95604268870277,0.0
2022-09-04 13:04:34+00:00,6.920594977,,,,,-35.46343549088414,0.0
2022-09-04 13:04:36+00:00,5.479883629,,,,,0.0,25.40083303853846
2022-09-04 13:04:38+00:00,4.385531726,,,,,0.0,12.510815058004253
2022-09-04 13:04:40+00:00,3.915802815,,,,,0.0,7.064644311077745
2022-09-04 13:04:42+00:00,3.588490181,,,,,0.0,6.750463261115048
2022-09-04 13:04:44+00:00,2.592830389,,,,,0.0,5.12222584464214
2022-09-04 13:04:46+00:00,1.953723447,,,,,0.0,1.6271755798051633
2022-09-04 13:04:48+00:00,1.73015015,,,,,13.137112990283937,0.0
2022-09-04 13:04:50+00:00,1.942595242,,,,,21.000305889906414,0.0
2022-09-04 13:04:52+00:00,1.815828913,,,,,17.27392485468111,0.0
2022-09-04 13:04:54+00:00,1.402215425,,,,,25.22722785745851,0.0
2022-09-04 13:04:56+00:00,1.67580848,,,,,36.80579987720427,0.0
2022-09-04 13:04:58+00:00,2.359806054,,,,,44.82148954321849,0.0
2022-09-04 13:05:00+00:00,2.037705482,,,,,52.890185824561705,0.0
2022-09-04 13:05:02+00:00,4.804015164,,,,,96.79391433572864,0.0
2022-09-04 13:05:04+00:00,7.795170651,,,,,140.38243918659148,0.0
2022-09-04 13:05:06+00:00,8.213456547,,,,,133.32845639043308,0.0
2022-09-04 13:05:08+00:00,10.29576695,,,,,169.8506101994689,0.0
2022-09-04 13:05:10+00:00,12.40735084,,,,,211.51108043548888,0.0
2022-09-04 13:05:12+00:00,14.39121044,,,,,206.42886275745226,0.0
2022-09-04 13:05:14+00:00,15.52920992,,,,,155.4801573418257,0.0
2022-09-04 13:05:16+00:00,15.97244456,,,,,72.2468278465102,0.0
2022-09-04 13:05:18+00:00,15.4381679,,,,,-38.07492882535082,0.0
2022-09-04 13:05:20+00:00,13.72988524,,,,,-82.86482506679582,0.0
2022-09-04 13:05:22+00:00,11.53873455,,,,,-88.12401315988765,0.0
2022-09-04 13:05:24+00:00,9.486424435,,,,,-69.89941216423966,0.0
2022-09-04 13:05:26+00:00,7.653013645,,,,,-45.981868947069366,0.0
2022-09-04 13:05:28+00:00,6.213210627,,,,,0.0,29.206625320629158
2022-09-04 13:05:30+00:00,5.328703356,,,,,0.0,15.866347861373841
2022-09-04 13:05:32+00:00,4.694946104,,,,,0.0,10.184328668984776
2022-09-04 13:05:34+00:00,4.072742321,,,,,0.0,8.075772125544027
2022-09-04 13:05:36+00:00,3.327329794,,,,,0.0,5.864805471877628
2022-09-04 13:05:38+00:00,2.801675992,,,,,0.0,4.133937156319398
2022-09-04 13:05:40+00:00,2.35736029,,,,,0.0,2.9863690995249037
2022-09-04 13:05:42+00:00,1.780304909,,,,,0.0,1.1457415792815573
2022-09-04 13:05:44+00:00,1.337656084,,,,,16.148520686401678,0.0
2022-09-04 13:05:46+00:00,1.531233557,,,,,36.05226419008917,0.0
2022-09-04 13:05:48+00:00,2.282307633,,,,,36.924063495627685,0.0
2022-09-04 13:05:50+00:00,1.783830977,,,,,38.03027321545676,0.0
2022-09-04 13:05:52+00:00,1.572451207,,,,,48.55886533232277,0.0
2022-09-04 13:05:54+00:00,3.939589618,,,,,113.11041778580461,0.0
2022-09-04 13:05:56+00:00,8.956502651,,,,,257.8865196725268,0.0
2022-09-04 13:05:58+00:00,13.01323747,,,,,301.45485920014687,0.0
2022-09-04 13:06:00+00:00,14.58382638,,,,,227.21061419376773,0.0
2022-09-04 13:06:02+00:00,15.319598,,,,,186.6786205537571,0.0
2022-09-04 13:06:04+00:00,16.58476707,,,,,193.29900030353087,0.0
2022-09-04 13:06:06+00:00,17.70522819,,,,,185.97127953896134,0.0
2022-09-04 13:06:08+00:00,18.24951338,,,,,149.8117552040027,0.0
2022-09-04 13:06:10+00:00,18.46293073,,,,,130.9491026333547,0.0
2022-09-04 13:06:12+00:00,18.37105572,,,,,137.0970923104018,0.0
2022-09-04 13:06:14+00:00,19.02176982,,,,,146.61416489247102,0.0
2022-09-04 13:06:16+00:00,19.49968167,,,,,116.79298168549053,0.0
2022-09-04 13:06:18+00:00,19.26892923,,,,,55.89540663499489,0.0
2022-09-04 13:06:20+00:00,18.31811123,,,,,0.0,6.620903315801537
2022-09-04 13:06:22+00:00,17.40793993,,,,,55.54652990275198,0.0
2022-09-04 13:06:24+00:00,17.16869501,,,,,105.68735797304414,0.0
