date,spd,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2022-09-04 13:10:26+00:00,16.69122078,,,,
2022-09-04 13:10:28+00:00,17.90380107,,,,
2022-09-04 13:10:30+00:00,17.77960776,,,,
2022-09-04 13:10:32+00:00,17.08654445,,,,
2022-09-04 13:10:34+00:00,17.23534784,,,,
2022-09-04 13:10:36+00:00,18.04280683,,,,
2022-09-04 13:10:38+00:00,20.08445171,,,,
2022-09-04 13:10:40+00:00,21.98198386,,,,
2022-09-04 13:10:42+00:00,22.15653857,,,,
2022-09-04 13:10:44+00:00,21.45970928,,,,
2022-09-04 13:10:46+00:00,21.03999619,,,,
2022-09-04 13:10:48+00:00,21.59376099,,,,
2022-09-04 13:10:50+00:00,22.9636843,,,,
2022-09-04 13:10:52+00:00,24.18722361,,,,
2022-09-04 13:10:54+00:00,22.80267836,,,,
2022-09-04 13:10:56+00:00,21.06260588,,,,
2022-09-04 13:10:58+00:00,19.368919,,,,
2022-09-04 13:11:00+00:00,15.47157949,,,,
2022-09-04 13:11:02+00:00,12.50716455,,,,
2022-09-04 13:11:04+00:00,13.49283214,,,,
2022-09-04 13:11:06+00:00,13.72131207,,,,
2022-09-04 13:11:08+00:00,14.10268787,,,,
2022-09-04 13:11:10+00:00,16.99835118,,,,
2022-09-04 13:11:12+00:00,20.03897387,,,,
2022-09-04 13:11:14+00:00,20.52612839,,,,
2022-09-04 13:11:16+00:00,21.26616079,,,,
2022-09-04 13:11:18+00:00,21.46264393,,,,
2022-09-04 13:11:20+00:00,19.21372101,,,,
2022-09-04 13:11:22+00:00,18.06613427,,,,
2022-09-04 13:11:24+00:00,19.5225456,,,,
2022-09-04 13:11:26+00:00,21.48973605,,,,
2022-09-04 13:11:28+00:00,22.52681787,,,,
2022-09-04 13:11:30+00:00,22.4563781,,,,
2022-09-04 13:11:32+00:00,22.56516187,,,,
2022-09-04 13:11:34+00:00,22.52236061,,,,
2022-09-04 13:11:36+00:00,21.07352018,,,,
2022-09-04 13:11:38+00:00,21.78682445,,,,
2022-09-04 13:11:40+00:00,21.70339702,,,,
2022-09-04 13:11:42+00:00,21.49406621,,,,
2022-09-04 13:11:44+00:00,20.56306654,,,,
2022-09-04 13:11:46+00:00,20.22487917,,,,
2022-09-04 13:11:48+00:00,21.17524955,,,,
2022-09-04 13:11:50+00:00,21.7662476,,,,
2022-09-04 13:11:52+00:00,21.44116262,,,,
2022-09-04 13:11:54+00:00,18.50048579,,,,
2022-09-04 13:11:56+00:00,16.59256722,,,,
2022-09-04 13:11:58+00:00,15.11258358,,,,
2022-09-04 13:12:00+00:00,16.34413121,,,,
2022-09-04 13:12:02+00:00,20.12318242,,,,
2022-09-04 13:12:04+00:00,22.28832019,,,,
2022-09-04 13:12:06+00:00,21.49050593,,,,
2022-09-04 13:12:08+00:00,21.37777409,,,,
2022-09-04 13:12:10+00:00,23.32919337,,,,
2022-09-04 13:12:12+00:00,24.03640635,,,,
2022-09-04 13:12:14+00:00,22.04914813,,,,
2022-09-04 13:12:16+00:00,20.03871633,,,,
2022-09-04 13:12:18+00:00,20.13755945,,,,
2022-09-04 13:12:20+00:00,20.2861676,,,,
2022-09-04 13:12:22+00:00,19.43362008,,,,
2022-09-04 13:12:24+00:00,18.78154574,,,,
2022-09-04 13:12:26+00:00,19.0713539,,,,
2022-09-04 13:12:28+00:00,19.84232413,,,,
2022-09-04 13:12:30+00:00,20.53104263,,,,
2022-09-04 13:12:32+00:00,21.75737706,,,,
2022-09-04 13:12:34+00:00,21.69460669,,,,
2022-09-04 13:12:36+00:00,18.96751208,,,,
2022-09-04 13:12:38+00:00,15.06376217,,,,
2022-09-04 13:12:40+00:00,10.46852754,,,,
2022-09-04 13:12:42+00:00,7.415844292,,,,
2022-09-04 13:12:44+00:00,5.58155221,,,,
2022-09-04 13:12:46+00:00,4.505889599,,,,
2022-09-04 13:12:48+00:00,4.080725725,,,,
2022-09-04 13:12:50+00:00,3.757712619,,,,
2022-09-04 13:12:52+00:00,3.515580649,,,,
2022-09-04 13:12:54+00:00,3.336560831,,,,
2022-09-04 13:12:56+00:00,3.206389049,,,,
2022-09-04 13:12:58+00:00,3.017244868,,,,
2022-09-04 13:13:00+00:00,2.867408715,,,,
2022-09-04 13:13:02+00:00,2.766499792,,,,
2022-09-04 13:13:04+00:00,2.6953789,,,,
2022-09-04 13:13:06+00:00,2.643654747,,,,
2022-09-04 13:13:08+00:00,2.605265789,,,,
2022-09-04 13:13:10+00:00,2.576413063,,,,
2022-09-04 13:13:12+00:00,2.554562171,,,,
2022-09-04 13:13:14+00:00,2.944439015,,,,
2022-09-04 13:13:16+00:00,3.366037861,,,,
2022-09-04 13:13:18+00:00,2.986441566,,,,
2022-09-04 13:13:20+00:00,2.891017971,,,,
2022-09-04 13:13:22+00:00,2.915904476,,,,
2022-09-04 13:13:24+00:00,3.664051906,,,,
2022-09-04 13:13:26+00:00,7.254518926,,,,
2022-09-04 13:13:28+00:00,11.86896791,,,,
2022-09-04 13:13:30+00:00,14.81249466,,,,
2022-09-04 13:13:32+00:00,15.97296366,,,,
2022-09-04 13:13:34+00:00,14.7197825,,,,
2022-09-04 13:13:36+00:00,17.17398007,,,,
2022-09-04 13:13:38+00:00,16.9880499,,,,
2022-09-04 13:13:40+00:00,18.96369216,,,,
2022-09-04 13:13:42+00:00,23.78192649,,,,
2022-09-04 13:13:44+00:00,25.35871371,,,,
2022-09-04 13:13:46+00:00,26.10657268,,,,
2022-09-04 13:13:48+00:00,25.90443624,,,,
2022-09-04 13:13:50+00:00,24.85474273,,,,
2022-09-04 13:13:52+00:00,23.80281281,,,,
2022-09-04 13:13:54+00:00,22.22751902,,,,
2022-09-04 13:13:56+00:00,20.76927334,,,,
2022-09-04 13:13:58+00:00,18.45994061,,,,
2022-09-04 13:14:00+00:00,15.29163373,,,,
2022-09-04 13:14:02+00:00,10.33362908,,,,
2022-09-04 13:14:04+00:00,7.421370243,,,,
2022-09-04 13:14:06+00:00,5.721558609,,,,
2022-09-04 13:14:08+00:00,4.857249623,,,,
2022-09-04 13:14:10+00:00,3.756315104,,,,
2022-09-04 13:14:12+00:00,2.907588023,,,,
2022-09-04 13:14:14+00:00,2.850192868,,,,
2022-09-04 13:14:16+00:00,2.430429125,,,,
2022-09-04 13:14:18+00:00,1.770203643,,,,
2022-09-04 13:14:20+00:00,1.325079567,,,,
2022-09-04 13:14:22+00:00,1.410119,,,,
2022-09-04 13:14:24+00:00,1.655644701,,,,
2022-09-04 13:14:26+00:00,1.837977488,,,,
2022-09-04 13:14:28+00:00,1.699253381,,,,
2022-09-04 13:14:30+00:00,1.438697949,,,,
2022-09-04 13:14:32+00:00,1.354883347,,,,
2022-09-04 13:14:34+00:00,1.203664748,,,,
2022-09-04 13:14:36+00:00,1.025991655,,,,
2022-09-04 13:14:38+00:00,0.853065787,,,,
2022-09-04 13:14:40+00:00,0.892927932,,,,
2022-09-04 13:14:42+00:00,1.06124631,,,,
2022-09-04 13:14:44+00:00,1.134015283,,,,
2022-09-04 13:14:46+00:00,1.018681208,,,,
2022-09-04 13:14:48+00:00,0.843701053,,,,
2022-09-04 13:14:50+00:00,0.79304187,,,,
2022-09-04 13:14:52+00:00,0.839199266,,,,
2022-09-04 13:14:54+00:00,0.847301531,,,,
2022-09-04 13:14:56+00:00,0.798597414,,,,
2022-09-04 13:14:58+00:00,0.783759198,,,,
2022-09-04 13:15:00+00:00,1.05244977,,,,
2022-09-04 13:15:02+00:00,2.457987304,,,,
2022-09-04 13:15:04+00:00,7.251095479,,,,
2022-09-04 13:15:06+00:00,11.85531604,,,,
2022-09-04 13:15:08+00:00,16.89588987,,,,
2022-09-04 13:15:10+00:00,22.26123489,,,,
2022-09-04 13:15:12+00:00,23.91836511,,,,
2022-09-04 13:15:14+00:00,24.22099382,,,,
2022-09-04 13:15:16+00:00,23.646686,,,,
2022-09-04 13:15:18+00:00,23.12519332,,,,
2022-09-04 13:15:20+00:00,22.17238765,,,,
2022-09-04 13:15:22+00:00,21.01232691,,,,
2022-09-04 13:15:24+00:00,19.27260396,,,,
2022-09-04 13:15:26+00:00,16.55973417,,,,
2022-09-04 13:15:28+00:00,11.52305615,,,,
2022-09-04 13:15:30+00:00,7.534851108,,,,
2022-09-04 13:15:32+00:00,5.188559405,,,,
2022-09-04 13:15:34+00:00,3.732543556,,,,
2022-09-04 13:15:36+00:00,2.956564609,,,,
2022-09-04 13:15:38+00:00,2.259026034,,,,
2022-09-04 13:15:40+00:00,1.698212643,,,,
2022-09-04 13:15:42+00:00,1.353529704,,,,
2022-09-04 13:15:44+00:00,1.110084246,,,,
2022-09-04 13:15:46+00:00,0.936515447,,,,
2022-09-04 13:15:48+00:00,0.84656381,,,,
2022-09-04 13:15:50+00:00,0.836663104,,,,
2022-09-04 13:15:52+00:00,0.831749438,,,,
2022-09-04 13:15:54+00:00,1.121620469,,,,
2022-09-04 13:15:56+00:00,0.980525308,,,,
2022-09-04 13:15:58+00:00,0.913091193,,,,
2022-09-04 13:16:00+00:00,0.902273614,,,,
2022-09-04 13:16:02+00:00,0.861723672,,,,
2022-09-04 13:16:04+00:00,0.780940574,,,,
2022-09-04 13:16:06+00:00,0.617350244,,,,
2022-09-04 13:16:08+00:00,0.585206194,,,,
2022-09-04 13:16:10+00:00,0.722736231,,,,
2022-09-04 13:16:12+00:00,1.560470033,,,,
2022-09-04 13:16:14+00:00,3.421491861,,,,
2022-09-04 13:16:16+00:00,7.04099948,,,,
2022-09-04 13:16:18+00:00,9.551257349,,,,
2022-09-04 13:16:20+00:00,12.61583068,,,,
2022-09-04 13:16:22+00:00,15.40185685,,,,
2022-09-04 13:16:24+00:00,15.51911703,,,,
2022-09-04 13:16:26+00:00,15.18318512,,,,
2022-09-04 13:16:28+00:00,12.22505398,,,,
2022-09-04 13:16:30+00:00,10.1496117,,,,
2022-09-04 13:16:32+00:00,10.16158121,,,,
2022-09-04 13:16:34+00:00,13.43431286,,,,
2022-09-04 13:16:36+00:00,15.47998289,,,,
2022-09-04 13:16:38+00:00,15.21502909,,,,
2022-09-04 13:16:40+00:00,14.98127887,,,,
2022-09-04 13:16:42+00:00,13.93498901,,,,
2022-09-04 13:16:44+00:00,12.68218521,,,,
2022-09-04 13:16:46+00:00,9.195984804,,,,
2022-09-04 13:16:48+00:00,6.412345671,,,,
2022-09-04 13:16:50+00:00,5.258840124,,,,
2022-09-04 13:16:52+00:00,7.216801762,,,,
2022-09-04 13:16:54+00:00,10.75508362,,,,
2022-09-04 13:16:56+00:00,13.98223288,,,,
2022-09-04 13:16:58+00:00,18.62876723,,,,
2022-09-04 13:17:00+00:00,20.47065472,,,,
2022-09-04 13:17:02+00:00,20.20418743,,,,
2022-09-04 13:17:04+00:00,21.68150055,,,,
2022-09-04 13:17:06+00:00,22.7984499,,,,
2022-09-04 13:17:08+00:00,24.3529227,,,,
2022-09-04 13:17:10+00:00,25.44604677,,,,
2022-09-04 13:17:12+00:00,26.47704818,,,,
2022-09-04 13:17:14+00:00,28.10823857,,,,
2022-09-04 13:17:16+00:00,29.56885909,,,,
2022-09-04 13:17:18+00:00,28.97738894,,,,
2022-09-04 13:17:20+00:00,26.94228769,,,,
2022-09-04 13:17:22+00:00,24.01460466,,,,
2022-09-04 13:17:24+00:00,21.23533171,,,,
2022-09-04 13:17:26+00:00,19.3496939,,,,
2022-09-04 13:17:28+00:00,20.40832228,,,,
2022-09-04 13:17:30+00:00,22.09202886,,,,
2022-09-04 13:17:32+00:00,21.66850512,,,,
2022-09-04 13:17:34+00:00,21.73519863,,,,
2022-09-04 13:17:36+00:00,20.79116397,,,,
2022-09-04 13:17:38+00:00,20.88512214,,,,
2022-09-04 13:17:40+00:00,22.4458229,,,,
2022-09-04 13:17:42+00:00,22.68849067,,,,
2022-09-04 13:17:44+00:00,21.14360539,,,,
2022-09-04 13:17:46+00:00,19.53091456,,,,
2022-09-04 13:17:48+00:00,18.09618888,,,,
2022-09-04 13:17:50+00:00,17.08655277,,,,
2022-09-04 13:17:52+00:00,17.01436156,,,,
2022-09-04 13:17:54+00:00,17.17441608,,,,
2022-09-04 13:17:56+00:00,16.93498115,,,,
2022-09-04 13:17:58+00:00,16.80170193,,,,
2022-09-04 13:18:00+00:00,15.5540242,,,,
2022-09-04 13:18:02+00:00,14.48912029,,,,
2022-09-04 13:18:04+00:00,13.36790295,,,,
2022-09-04 13:18:06+00:00,12.83344233,,,,
2022-09-04 13:18:08+00:00,13.45644154,,,,
2022-09-04 13:18:10+00:00,15.01536641,,,,
2022-09-04 13:18:12+00:00,16.29523932,,,,
2022-09-04 13:18:14+00:00,16.50352776,,,,
2022-09-04 13:18:16+00:00,16.53951726,,,,
2022-09-04 13:18:18+00:00,17.97425363,,,,
2022-09-04 13:18:20+00:00,18.26232534,,,,
2022-09-04 13:18:22+00:00,20.1080678,,,,
2022-09-04 13:18:24+00:00,22.06068661,,,,
2022-09-04 13:18:26+00:00,22.1413425,,,,
2022-09-04 13:18:28+00:00,21.27650893,,,,
2022-09-04 13:18:30+00:00,20.18976319,,,,
2022-09-04 13:18:32+00:00,20.4184361,,,,
2022-09-04 13:18:34+00:00,22.11389996,,,,
2022-09-04 13:18:36+00:00,24.43307082,,,,
2022-09-04 13:18:38+00:00,24.10673954,,,,
2022-09-04 13:18:40+00:00,21.50802704,,,,
2022-09-04 13:18:42+00:00,18.96041649,,,,
2022-09-04 13:18:44+00:00,17.1897795,,,,
2022-09-04 13:18:46+00:00,16.42637271,,,,
2022-09-04 13:18:48+00:00,16.15590798,,,,
2022-09-04 13:18:50+00:00,17.20738682,,,,
2022-09-04 13:18:52+00:00,18.0760428,,,,
2022-09-04 13:18:54+00:00,19.28981947,,,,
2022-09-04 13:18:56+00:00,20.5162392,,,,
2022-09-04 13:18:58+00:00,21.84610435,,,,
2022-09-04 13:19:00+00:00,21.35015599,,,,
2022-09-04 13:19:02+00:00,22.44242012,,,,
2022-09-04 13:19:04+00:00,23.34292999,,,,
2022-09-04 13:19:06+00:00,23.76907615,,,,
2022-09-04 13:19:08+00:00,23.95510481,,,,
2022-09-04 13:19:10+00:00,24.01199005,,,,
2022-09-04 13:19:12+00:00,23.99430944,,,,
2022-09-04 13:19:14+00:00,23.9303436,,,,
2022-09-04 13:19:16+00:00,23.86188539,,,,
2022-09-04 13:19:18+00:00,23.23338675,,,,
2022-09-04 13:19:20+00:00,22.43776221,,,,
2022-09-04 13:19:22+00:00,21.65494176,,,,
2022-09-04 13:19:24+00:00,20.68644968,,,,
2022-09-04 13:19:26+00:00,20.28968201,,,,
2022-09-04 13:19:28+00:00,21.39369658,,,,
2022-09-04 13:19:30+00:00,22.61211083,,,,
2022-09-04 13:19:32+00:00,23.57229986,,,,
2022-09-04 13:19:34+00:00,22.37129389,,,,
2022-09-04 13:19:36+00:00,21.46843935,,,,
2022-09-04 13:19:38+00:00,21.11731706,,,,
2022-09-04 13:19:40+00:00,21.28008312,,,,
2022-09-04 13:19:42+00:00,22.14193714,,,,
2022-09-04 13:19:44+00:00,22.99799634,,,,
2022-09-04 13:19:46+00:00,23.82191974,,,,
2022-09-04 13:19:48+00:00,24.14861593,,,,
2022-09-04 13:19:50+00:00,24.13774485,,,,
2022-09-04 13:19:52+00:00,23.59089139,,,,
2022-09-04 13:19:54+00:00,23.64234949,,,,
2022-09-04 13:19:56+00:00,23.28393903,,,,
2022-09-04 13:19:58+00:00,23.94073786,,,,
2022-09-04 13:20:00+00:00,24.29076083,,,,
2022-09-04 13:20:02+00:00,23.61650638,,,,
2022-09-04 13:20:04+00:00,21.16650664,,,,
2022-09-04 13:20:06+00:00,19.34329146,,,,
2022-09-04 13:20:08+00:00,18.9562341,,,,
2022-09-04 13:20:10+00:00,18.88271535,,,,
2022-09-04 13:20:12+00:00,19.16905333,,,,
2022-09-04 13:20:14+00:00,20.96962146,,,,
2022-09-04 13:20:16+00:00,22.19113491,,,,
2022-09-04 13:20:18+00:00,21.65501601,,,,
2022-09-04 13:20:20+00:00,20.56852729,,,,
2022-09-04 13:20:22+00:00,19.7537715,,,,
2022-09-04 13:20:24+00:00,19.51928713,,,,
2022-09-04 13:20:26+00:00,19.64879846,,,,
2022-09-04 13:20:28+00:00,18.54882682,,,,
2022-09-04 13:20:30+00:00,18.00783993,,,,
2022-09-04 13:20:32+00:00,17.98217078,,,,
2022-09-04 13:20:34+00:00,17.88193474,,,,
2022-09-04 13:20:36+00:00,17.87338722,,,,
2022-09-04 13:20:38+00:00,17.95848557,,,,
2022-09-04 13:20:40+00:00,18.17659817,,,,
2022-09-04 13:20:42+00:00,18.35732248,,,,
2022-09-04 13:20:44+00:00,18.327178,,,,
2022-09-04 13:20:46+00:00,18.21556921,,,,
2022-09-04 13:20:48+00:00,18.79012647,,,,
2022-09-04 13:20:50+00:00,19.52832741,,,,
2022-09-04 13:20:52+00:00,20.14709273,,,,
2022-09-04 13:20:54+00:00,20.50761712,,,,
2022-09-04 13:20:56+00:00,21.25682458,,,,
2022-09-04 13:20:58+00:00,21.75264545,,,,
2022-09-04 13:21:00+00:00,21.70443448,,,,
2022-09-04 13:21:02+00:00,22.00316028,,,,
2022-09-04 13:21:04+00:00,22.67476312,,,,
2022-09-04 13:21:06+00:00,23.54615361,,,,
2022-09-04 13:21:08+00:00,24.78103385,,,,
2022-09-04 13:21:10+00:00,24.85946612,,,,
2022-09-04 13:21:12+00:00,23.22862023,,,,
2022-09-04 13:21:14+00:00,22.58430718,,,,
2022-09-04 13:21:16+00:00,23.61939678,,,,
2022-09-04 13:21:18+00:00,23.23429747,,,,
2022-09-04 13:21:20+00:00,23.09472842,,,,
2022-09-04 13:21:22+00:00,23.11008925,,,,
2022-09-04 13:21:24+00:00,21.38316916,,,,
2022-09-04 13:21:26+00:00,20.48766564,,,,
2022-09-04 13:21:28+00:00,21.22777048,,,,
2022-09-04 13:21:30+00:00,20.83578743,,,,
2022-09-04 13:21:32+00:00,21.61791115,,,,
2022-09-04 13:21:34+00:00,22.64184329,,,,
2022-09-04 13:21:36+00:00,24.06858714,,,,
2022-09-04 13:21:38+00:00,24.14560408,,,,
2022-09-04 13:21:40+00:00,20.38845653,,,,
2022-09-04 13:21:42+00:00,14.5360691,,,,
2022-09-04 13:21:44+00:00,10.38191438,,,,
2022-09-04 13:21:46+00:00,8.039119412,,,,
2022-09-04 13:21:48+00:00,7.647835088,,,,
2022-09-04 13:21:50+00:00,6.170002868,,,,
2022-09-04 13:21:52+00:00,4.099087364,,,,
2022-09-04 13:21:54+00:00,3.331040504,,,,
2022-09-04 13:21:56+00:00,2.710055743,,,,
2022-09-04 13:21:58+00:00,2.086855754,,,,
2022-09-04 13:22:00+00:00,1.653954054,,,,
2022-09-04 13:22:02+00:00,1.360236541,,,,
2022-09-04 13:22:04+00:00,1.047822699,,,,
2022-09-04 13:22:06+00:00,1.096798714,,,,
2022-09-04 13:22:08+00:00,1.423401831,,,,
2022-09-04 13:22:10+00:00,1.614292583,,,,
2022-09-04 13:22:12+00:00,1.821627034,,,,
2022-09-04 13:22:14+00:00,2.030164404,,,,
2022-09-04 13:22:16+00:00,2.748364047,,,,
2022-09-04 13:22:18+00:00,2.928131106,,,,
2022-09-04 13:22:20+00:00,5.395972271,,,,
2022-09-04 13:22:22+00:00,8.941831555,,,,
2022-09-04 13:22:24+00:00,10.68445144,,,,
2022-09-04 13:22:26+00:00,12.4691904,,,,
2022-09-04 13:22:28+00:00,12.02247782,,,,
2022-09-04 13:22:30+00:00,11.20986757,,,,
2022-09-04 13:22:32+00:00,10.35918411,,,,
2022-09-04 13:22:34+00:00,11.08205083,,,,
2022-09-04 13:22:36+00:00,14.37906136,,,,
2022-09-04 13:22:38+00:00,17.4202705,,,,
2022-09-04 13:22:40+00:00,18.42571616,,,,
2022-09-04 13:22:42+00:00,18.98008185,,,,
2022-09-04 13:22:44+00:00,19.18017827,,,,
2022-09-04 13:22:46+00:00,20.67682676,,,,
2022-09-04 13:22:48+00:00,20.03910991,,,,
2022-09-04 13:22:50+00:00,16.40668327,,,,
2022-09-04 13:22:52+00:00,10.3932894,,,,
2022-09-04 13:22:54+00:00,7.623626377,,,,
2022-09-04 13:22:56+00:00,5.032678579,,,,
2022-09-04 13:22:58+00:00,4.361875347,,,,
2022-09-04 13:23:00+00:00,7.440392562,,,,
2022-09-04 13:23:02+00:00,9.580413277,,,,
2022-09-04 13:23:04+00:00,11.93181096,,,,
2022-09-04 13:23:06+00:00,13.61597437,,,,
2022-09-04 13:23:08+00:00,10.6395715,,,,
2022-09-04 13:23:10+00:00,6.644677712,,,,
2022-09-04 13:23:12+00:00,5.849351303,,,,
2022-09-04 13:23:14+00:00,8.741564282,,,,
2022-09-04 13:23:16+00:00,10.72790182,,,,
2022-09-04 13:23:18+00:00,11.98289405,,,,
2022-09-04 13:23:20+00:00,14.83685485,,,,
2022-09-04 13:23:22+00:00,17.68447673,,,,
2022-09-04 13:23:24+00:00,18.28965752,,,,
2022-09-04 13:23:26+00:00,17.5062046,,,,
2022-09-04 13:23:28+00:00,18.22034676,,,,
2022-09-04 13:23:30+00:00,18.42105832,,,,
2022-09-04 13:23:32+00:00,16.52348903,,,,
2022-09-04 13:23:34+00:00,11.63651115,,,,
2022-09-04 13:23:36+00:00,7.990212541,,,,
2022-09-04 13:23:38+00:00,5.569732561,,,,
2022-09-04 13:23:40+00:00,4.959798502,,,,
2022-09-04 13:23:42+00:00,5.294944399,,,,
2022-09-04 13:23:44+00:00,7.498426631,,,,
2022-09-04 13:23:46+00:00,10.05041712,,,,
2022-09-04 13:23:48+00:00,11.72523804,,,,
2022-09-04 13:23:50+00:00,11.80964785,,,,
2022-09-04 13:23:52+00:00,11.29465606,,,,
2022-09-04 13:23:54+00:00,10.16688246,,,,
2022-09-04 13:23:56+00:00,8.627500847,,,,
2022-09-04 13:23:58+00:00,9.445227653,,,,
2022-09-04 13:24:00+00:00,11.4172804,,,,
2022-09-04 13:24:02+00:00,15.0335969,,,,
2022-09-04 13:24:04+00:00,17.95481612,,,,
2022-09-04 13:24:06+00:00,18.28770458,,,,
2022-09-04 13:24:08+00:00,18.52086135,,,,
2022-09-04 13:24:10+00:00,18.09602476,,,,
2022-09-04 13:24:12+00:00,17.47356325,,,,
2022-09-04 13:24:14+00:00,17.55661238,,,,
2022-09-04 13:24:16+00:00,17.89313617,,,,
2022-09-04 13:24:18+00:00,19.17476022,,,,
2022-09-04 13:24:20+00:00,19.72273816,,,,
2022-09-04 13:24:22+00:00,21.24858593,,,,
2022-09-04 13:24:24+00:00,22.38976339,,,,
2022-09-04 13:24:26+00:00,22.5610282,,,,
2022-09-04 13:24:28+00:00,22.73911984,,,,
2022-09-04 13:24:30+00:00,21.09717882,,,,
2022-09-04 13:24:32+00:00,20.25889262,,,,
2022-09-04 13:24:34+00:00,20.1826929,,,,
2022-09-04 13:24:36+00:00,20.80465277,,,,
2022-09-04 13:24:38+00:00,21.33143606,,,,
2022-09-04 13:24:40+00:00,22.15343923,,,,
2022-09-04 13:24:42+00:00,21.79841957,,,,
2022-09-04 13:24:44+00:00,20.87300755,,,,
2022-09-04 13:24:46+00:00,21.93494797,,,,
2022-09-04 13:24:48+00:00,21.66967926,,,,
2022-09-04 13:24:50+00:00,19.27026848,,,,
2022-09-04 13:24:52+00:00,17.72425693,,,,
2022-09-04 13:24:54+00:00,17.91654594,,,,
2022-09-04 13:24:56+00:00,18.85608361,,,,
2022-09-04 13:24:58+00:00,17.4846411,,,,
2022-09-04 13:25:00+00:00,13.94930288,,,,
2022-09-04 13:25:02+00:00,9.45347995,,,,
2022-09-04 13:25:04+00:00,6.018833613,,,,
2022-09-04 13:25:06+00:00,4.22991833,,,,
2022-09-04 13:25:08+00:00,3.066419597,,,,
2022-09-04 13:25:10+00:00,2.272566782,,,,
2022-09-04 13:25:12+00:00,1.78526876,,,,
2022-09-04 13:25:14+00:00,1.537620203,,,,
2022-09-04 13:25:16+00:00,1.317296188,,,,
2022-09-04 13:25:18+00:00,1.019937297,,,,
2022-09-04 13:25:20+00:00,0.856292089,,,,
2022-09-04 13:25:22+00:00,0.709985896,,,,
2022-09-04 13:25:24+00:00,0.612984236,,,,
2022-09-04 13:25:26+00:00,0.548598571,,,,
2022-09-04 13:25:28+00:00,0.504226204,,,,
2022-09-04 13:25:30+00:00,0.628493654,,,,
2022-09-04 13:25:32+00:00,1.233777327,,,,
2022-09-04 13:25:34+00:00,2.721322988,,,,
2022-09-04 13:25:36+00:00,4.657381539,,,,
2022-09-04 13:25:38+00:00,8.795895186,,,,
2022-09-04 13:25:40+00:00,14.59534056,,,,
2022-09-04 13:25:42+00:00,18.59873423,,,,
2022-09-04 13:25:44+00:00,22.70077952,,,,
2022-09-04 13:25:46+00:00,24.99357538,,,,
2022-09-04 13:25:48+00:00,25.19956815,,,,
2022-09-04 13:25:50+00:00,24.94971914,,,,
2022-09-04 13:25:52+00:00,24.90200848,,,,
2022-09-04 13:25:54+00:00,24.47534541,,,,
2022-09-04 13:25:56+00:00,24.18203835,,,,
2022-09-04 13:25:58+00:00,23.89603999,,,,
2022-09-04 13:26:00+00:00,23.35135131,,,,
2022-09-04 13:26:02+00:00,22.2861424,,,,
2022-09-04 13:26:04+00:00,20.10801111,,,,
2022-09-04 13:26:06+00:00,18.1267879,,,,
2022-09-04 13:26:08+00:00,17.86173783,,,,
2022-09-04 13:26:10+00:00,19.56227923,,,,
2022-09-04 13:26:12+00:00,20.66613891,,,,
2022-09-04 13:26:14+00:00,20.70170849,,,,
2022-09-04 13:26:16+00:00,20.12502707,,,,
2022-09-04 13:26:18+00:00,20.43314063,,,,
2022-09-04 13:26:20+00:00,18.75513839,,,,
2022-09-04 13:26:22+00:00,19.63830537,,,,
2022-09-04 13:26:24+00:00,20.21981896,,,,
2022-09-04 13:26:26+00:00,18.35538535,,,,
2022-09-04 13:26:28+00:00,14.75689422,,,,
2022-09-04 13:26:30+00:00,10.39174956,,,,
2022-09-04 13:26:32+00:00,7.758680858,,,,
2022-09-04 13:26:34+00:00,5.965232022,,,,
2022-09-04 13:26:36+00:00,4.344727901,,,,
2022-09-04 13:26:38+00:00,3.742721998,,,,
2022-09-04 13:26:40+00:00,3.769976673,,,,
2022-09-04 13:26:42+00:00,3.541389288,,,,
2022-09-04 13:26:44+00:00,2.5481231,,,,
2022-09-04 13:26:46+00:00,3.017297744,,,,
2022-09-04 13:26:48+00:00,3.777955555,,,,
2022-09-04 13:26:50+00:00,3.770150458,,,,
2022-09-04 13:26:52+00:00,4.0334958,,,,
2022-09-04 13:26:54+00:00,4.371099102,,,,
2022-09-04 13:26:56+00:00,4.595230724,,,,
2022-09-04 13:26:58+00:00,5.275045818,,,,
2022-09-04 13:27:00+00:00,7.085641863,,,,
2022-09-04 13:27:02+00:00,8.673971177,,,,
2022-09-04 13:27:04+00:00,10.17606268,,,,
2022-09-04 13:27:06+00:00,12.15947455,,,,
2022-09-04 13:27:08+00:00,14.27444353,,,,
2022-09-04 13:27:10+00:00,15.89987522,,,,
2022-09-04 13:27:12+00:00,17.64737517,,,,
2022-09-04 13:27:14+00:00,19.45480026,,,,
2022-09-04 13:27:16+00:00,22.99782682,,,,
2022-09-04 13:27:18+00:00,25.01211883,,,,
2022-09-04 13:27:20+00:00,23.35526174,,,,
2022-09-04 13:27:22+00:00,23.02509747,,,,
2022-09-04 13:27:24+00:00,22.68660701,,,,
2022-09-04 13:27:26+00:00,22.02553469,,,,
2022-09-04 13:27:28+00:00,21.57392831,,,,
2022-09-04 13:27:30+00:00,21.50187019,,,,
2022-09-04 13:27:32+00:00,21.35722149,,,,
2022-09-04 13:27:34+00:00,20.50991461,,,,
2022-09-04 13:27:36+00:00,20.96430395,,,,
2022-09-04 13:27:38+00:00,19.50067463,,,,
