date,spd,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,P_batt_W,P_mech_waste_W,t_s,v_ms,a_smooth,decel_g
2022-09-04 13:06:56+00:00,21.58088439,,,,,41.42507073074872,0.0,2888.0,5.994690108333334,-0.062477678240740575,0.006368774540340527
2022-09-04 13:06:58+00:00,20.92613405,,,,,32.7053907225979,0.0,2890.0,5.81281501388889,-0.06657641458333326,0.006786586603805632
2022-09-04 13:07:00+00:00,20.80712168,,,,,32.66037485935306,0.0,2892.0,5.779756022222222,-0.0656485289351852,0.006692000910824179
2022-09-04 13:07:02+00:00,20.46875962,,,,,-17.803724869778947,0.0,2894.0,5.6857665611111115,-0.12577882476851854,0.012821490802091594
2022-09-04 13:07:04+00:00,19.20224237,,,,,-69.86233984011008,0.0,2896.0,5.3339562138888885,-0.1985438972222222,0.020238929380450785
2022-09-04 13:07:06+00:00,17.09736813,,,,,-54.01364012619344,0.0,2898.0,4.749268925,-0.1727897416666667,0.017613633197417603
2022-09-04 13:07:08+00:00,15.60141681,,,,,10.036950237515224,0.0,2900.0,4.333726891666666,-0.05816114259259253,0.0059287607128025
2022-09-04 13:07:10+00:00,16.60506834,,,,,88.7097533303222,0.0,2902.0,4.612518983333333,0.04756462337962971,-0.004848585461735954
2022-09-04 13:07:12+00:00,17.1819808,,,,,118.20459722262558,0.0,2904.0,4.772772444444445,0.08077264421296304,-0.008233704812738331
2022-09-04 13:07:14+00:00,17.57159587,,,,,103.36259307627031,0.0,2906.0,4.880998852777777,0.05518066180555555,-0.005624940041341035
2022-09-04 13:07:16+00:00,18.12426751,,,,,121.85307334997393,0.0,2908.0,5.034518752777777,0.07194234120370369,-0.007333571988145125
2022-09-04 13:07:18+00:00,18.04658622,,,,,123.87701885228938,0.0,2910.0,5.012940616666666,0.07570155648148158,-0.007716774361007296
2022-09-04 13:07:20+00:00,19.81489959,,,,,93.66237332580748,0.0,2912.0,5.5041387749999995,0.014980627777777903,-0.0015270772454411725
2022-09-04 13:07:22+00:00,19.15127103,,,,,14.954785352400581,0.0,2914.0,5.319797508333333,-0.07400155624999989,0.007543481778797135
2022-09-04 13:07:24+00:00,17.66674582,,,,,-16.753495601969764,0.0,2916.0,4.907429394444444,-0.11153502893518508,0.011369523846603983
2022-09-04 13:07:26+00:00,16.99787276,,,,,41.22383609708381,0.0,2918.0,4.721631322222222,-0.023214311574073943,0.0023663926171329196
2022-09-04 13:07:28+00:00,17.14998461,,,,,115.24912945651448,0.0,2920.0,4.763884613888889,0.07718425254629646,-0.007867915652017988
2022-09-04 13:07:30+00:00,18.66517398,,,,,145.0196856595876,0.0,2922.0,5.18477055,0.09351984212962978,-0.009533113366934739
2022-09-04 13:07:32+00:00,19.33380431,,,,,102.98991076810553,0.0,2924.0,5.3705011972222225,0.03203355462962976,-0.0032653980254464584
2022-09-04 13:07:34+00:00,18.85411024,,,,,68.65393364694441,0.0,2926.0,5.237252844444445,-0.004852191898148043,0.0004946169111262022
2022-09-04 13:07:36+00:00,18.34489791,,,,,110.71315637549128,0.0,2928.0,5.095804975,0.05448350902777784,-0.005553874518631788
2022-09-04 13:07:38+00:00,19.44446569,,,,,172.1618428836421,0.0,2930.0,5.401240469444445,0.11448096435185191,-0.011669823073583272
2022-09-04 13:07:40+00:00,21.09713645,,,,,168.9656998040275,0.0,2932.0,5.860315680555556,0.08420431666666676,-0.008583518518518529
2022-09-04 13:07:42+00:00,21.04744936,,,,,87.18315374926006,0.0,2934.0,5.846513711111111,-0.006585791435185155,0.0006713344989995061
2022-09-04 13:07:44+00:00,20.37954072,,,,,42.521273262617036,0.0,2936.0,5.660983533333334,-0.050747074305555584,0.005172994322686603
2022-09-04 13:07:46+00:00,19.87755523,,,,,55.80944439373448,0.0,2938.0,5.521543119444444,-0.03062747129629632,0.0031220663910597676
2022-09-04 13:07:48+00:00,20.07475697,,,,,77.22143144875325,0.0,2940.0,5.576321380555555,-0.007362709953703621,0.0007505310860044465
2022-09-04 13:07:50+00:00,20.02912635,,,,,78.07996937839583,0.0,2942.0,5.563646208333333,-0.005863121296296144,0.0005976678181749381
2022-09-04 13:07:52+00:00,19.90990053,,,,,75.87890418109274,0.0,2944.0,5.530527925,-0.0071815275462961585,0.0007320619313247868
2022-09-04 13:07:54+00:00,19.78912483,,,,,128.17907457799825,0.0,2946.0,5.496979119444444,0.056383887731481584,-0.005747593040925748
2022-09-04 13:07:56+00:00,20.0045165,,,,,218.2480395596506,0.0,2948.0,5.556810138888889,0.159508457175926,-0.016259781567372678
2022-09-04 13:07:58+00:00,22.37029433,,,,,282.6241397342365,0.0,2950.0,6.213970647222222,0.18462560254629637,-0.01882014297108016
2022-09-04 13:08:00+00:00,24.21949638,,,,,194.03672116170696,0.0,2952.0,6.727637883333333,0.06238155578703708,-0.006358976125080232
2022-09-04 13:08:02+00:00,23.54997098,,,,,19.33636399109079,0.0,2954.0,6.541658605555556,-0.10210625254629628,0.010408384561294217
2022-09-04 13:08:04+00:00,21.51972306,,,,,-42.656603346622234,0.0,2956.0,5.97770085,-0.16496524606481477,0.016816029160531577
2022-09-04 13:08:06+00:00,20.65907754,,,,,-23.126147498285423,0.0,2958.0,5.73863265,-0.13425112037037024,0.01368512949748932
2022-09-04 13:08:08+00:00,19.98389119,,,,,26.883679548808324,0.0,2960.0,5.551080886111111,-0.06574239675925904,0.006701569496356681
2022-09-04 13:08:10+00:00,19.28615445,,,,,72.83353957412191,0.0,2962.0,5.3572651250000005,-0.00421645046296278,0.0004298114641144526
2022-09-04 13:08:12+00:00,20.05257461,,,,,98.21823343587269,0.0,2964.0,5.570159613888889,0.01754842662037041,-0.0017888304404047308
2022-09-04 13:08:14+00:00,20.40824346,,,,,43.8656173854817,0.0,2966.0,5.668956516666667,-0.049445100462962945,0.005040275276550758
2022-09-04 13:08:16+00:00,19.61989421,,,,,-88.95300389599467,0.0,2968.0,5.449970613888889,-0.22710494583333332,0.023150351257220522
2022-09-04 13:08:18+00:00,17.58280651,,,,,-209.4071406141037,0.0,2970.0,4.884112919444445,-0.42995624384259257,0.04382836328670668
2022-09-04 13:08:20+00:00,13.0670779,,,,,-212.2920366605526,0.0,2972.0,3.629743861111111,-0.5347031526157408,0.05450592789151282
2022-09-04 13:08:22+00:00,8.386950036,,,,,-125.63826679638049,0.0,2974.0,2.3297083433333334,-0.4823403862962962,0.049168235096462405
2022-09-04 13:08:24+00:00,5.716574491,,,,,-57.086025299396425,0.0,2976.0,1.5879373586111112,-0.3312306870601851,0.033764596030599905
2022-09-04 13:08:26+00:00,4.096205231,,,,,-0.0,25.68577738110763,2978.0,1.137834786388889,-0.2024443785879629,0.020636531966153202
2022-09-04 13:08:28+00:00,3.048657024,,,,,-0.0,11.127620584181761,2980.0,0.8468491733333333,-0.13267412324074065,0.013524375457771728
2022-09-04 13:08:30+00:00,2.309270348,,,,,-0.0,4.961720183763103,2982.0,0.6414639855555556,-0.09275205270833325,0.009454847370880046
2022-09-04 13:08:32+00:00,1.77198725,,,,,-0.0,2.110287713245814,2984.0,0.49221868055555557,-0.06733872942129622,0.006864294538358432
2022-09-04 13:08:34+00:00,1.365986328,,,,,-0.0,0.6455859480503624,2986.0,0.37944064666666666,-0.048335258240740676,0.004927141512817602
2022-09-04 13:08:36+00:00,1.082907933,,,,,0.24658216906403765,0.0,2988.0,0.30080775916666663,-0.030488581435185114,0.0031079084031789108
2022-09-04 13:08:38+00:00,0.910266509,,,,,0.6949573406684741,0.0,2990.0,0.2528518080555555,-0.01781085567129622,0.0018155816178691356
2022-09-04 13:08:40+00:00,0.910600351,,,,,0.8264591548985755,0.0,2992.0,0.25294454194444443,-0.014414668217592512,0.0014693851394080033
2022-09-04 13:08:42+00:00,0.768864945,,,,,0.6774501003138411,0.0,2994.0,0.21357359583333332,-0.0150021439814814,0.0015292705383773088
2022-09-04 13:08:44+00:00,0.60159583,,,,,0.5550259407984719,0.0,2996.0,0.1671099527777778,-0.013989144351851777,0.0014260085985577753
2022-09-04 13:08:46+00:00,0.57117841,,,,,0.6377046451160574,0.0,2998.0,0.15866066944444446,-0.00941505023148141,0.0009597400847585534
2022-09-04 13:08:48+00:00,0.50395585,,,,,0.6473648086628241,0.0,3000.0,0.1399877361111111,-0.005442951296296225,0.0005548370332615928
2022-09-04 13:08:50+00:00,0.459774755,,,,,0.6129890716187701,0.0,3002.0,0.12771520972222222,-0.004289493634259186,0.00043725725119869377
2022-09-04 13:08:52+00:00,0.477863989,,,,,0.6449056710060747,0.0,3004.0,0.13273999694444444,-0.003907528472222147,0.000398320945180647
2022-09-04 13:08:54+00:00,0.411964146,,,,,0.5462675931256443,0.0,3006.0,0.11443448499999999,-0.004453416134259185,0.0004539669861630158
2022-09-04 13:08:56+00:00,0.382961229,,,,,0.5050494625103857,0.0,3008.0,0.10637811916666667,-0.004619675763888814,0.00047091496064106156
2022-09-04 13:08:58+00:00,0.362289938,,,,,0.4934593914871089,0.0,3010.0,0.10063609388888888,-0.003598022754629556,0.0003667709229999547
2022-09-04 13:09:00+00:00,0.327968204,,,,,0.45455945447753165,0.0,3012.0,0.09110227888888889,-0.0030304858564814074,0.0003089180281836297
2022-09-04 13:09:02+00:00,0.311522588,,,,,0.4495974595364005,0.0,3014.0,0.08653405222222221,-0.0016800878935184435,0.0001712627822139086
2022-09-04 13:09:04+00:00,0.30281159,,,,,0.4574565851997189,0.0,3016.0,0.08411433055555556,-8.939319444437044e-05,9.112456110537252e-06
2022-09-04 13:09:06+00:00,0.314866755,,,,,0.47942464927936757,0.0,3018.0,0.08746298749999999,0.0001905693518519253,-1.94260297504511e-05
2022-09-04 13:09:08+00:00,0.320762251,,,,,0.48760886262496506,0.0,3020.0,0.08910062527777778,0.00013177685185192475,-1.3432910484395998e-05
2022-09-04 13:09:10+00:00,0.301804523,,,,,0.46360892611963717,0.0,3022.0,0.08383458972222221,0.0005098325231482221,-5.1970695529890124e-05
2022-09-04 13:09:12+00:00,0.321566582,,,,,0.5503373046604539,0.0,3024.0,0.08932405055555555,0.004638691157407482,-0.0004728533289915884
2022-09-04 13:09:14+00:00,0.336087189,,,,,0.7181441396562727,0.0,3026.0,0.0933575525,0.014660091643518594,-0.0014944028178918037
2022-09-04 13:09:16+00:00,0.486871043,,,,,1.2023621349239377,0.0,3028.0,0.1352419563888889,0.02248265891203711,-0.0022918102866500622
2022-09-04 13:09:18+00:00,0.769816021,,,,,1.7784903403465857,0.0,3030.0,0.2138377836111111,0.018674202870370443,-0.00190358846792767
2022-09-04 13:09:20+00:00,0.859088615,,,,,1.4078726955409526,0.0,3032.0,0.23863572638888889,0.0028291597685185916,-0.000288395491184362
2022-09-04 13:09:22+00:00,0.770595181,,,,,0.7786663693949629,0.0,3034.0,0.21405421694444443,-0.011954132847222148,0.0012185660394721863
2022-09-04 13:09:24+00:00,0.608311585,,,,,0.5328356505772831,0.0,3036.0,0.16897544027777778,-0.015089971666666592,0.0015382234114848718
2022-09-04 13:09:26+00:00,0.504174512,,,,,1.409781942381589,0.0,3038.0,0.14004847555555555,0.030177025092592662,-0.003076149346849405
2022-09-04 13:09:28+00:00,0.473622508,,,,,3.6650059711264307,0.0,3040.0,0.13156180777777776,0.14663371689814822,-0.01494737175312418
2022-09-04 13:09:30+00:00,2.208931742,,,,,29.670751166653705,0.0,3042.0,0.6135921505555555,0.28008338807870375,-0.028550804085494774
2022-09-04 13:09:32+00:00,5.238130925,,,,,87.13545930915514,0.0,3044.0,1.4550363680555556,0.3520606611111112,-0.03588793691244762
2022-09-04 13:09:34+00:00,7.83926846,,,,,125.36738543136651,0.0,3046.0,2.1775745722222224,0.3316571528472223,-0.03380806858789218
2022-09-04 13:09:36+00:00,10.05230635,,,,,139.88641404447336,0.0,3048.0,2.7923073194444443,0.2766059633101852,-0.028196326535187076
2022-09-04 13:09:38+00:00,11.72234532,,,,,153.9471048783739,0.0,3050.0,3.2562070333333333,0.25252960833333343,-0.025742059972816863
2022-09-04 13:09:40+00:00,13.30443168,,,,,179.2274922674073,0.0,3052.0,3.6956754666666667,0.25438108865740744,-0.025930793950806056
2022-09-04 13:09:42+00:00,15.49642221,,,,,232.32467996692276,0.0,3054.0,4.304561725,0.28045410694444445,-0.02858859398006569
2022-09-04 13:09:44+00:00,17.26749249,,,,,275.14946318380163,0.0,3056.0,4.796525691666666,0.2936849675925926,-0.02993730556499415
2022-09-04 13:09:46+00:00,19.87490193,,,,,302.4272715716947,0.0,3058.0,5.520806091666667,0.26178718310185195,-0.02668574751293088
2022-09-04 13:09:48+00:00,21.61314256,,,,,268.92661603345573,0.0,3060.0,6.003650711111111,0.18527188796296312,-0.018886023237814794
2022-09-04 13:09:50+00:00,22.45997845,,,,,174.97550706367232,0.0,3062.0,6.238882902777778,0.06987663263888903,-0.007123000268999901
2022-09-04 13:09:52+00:00,22.68616153,,,,,84.41675501829543,0.0,3064.0,6.301711536111111,-0.027594472222222183,0.0028128921735190806
2022-09-04 13:09:54+00:00,21.82055349,,,,,23.38553979377776,0.0,3066.0,6.061264858333334,-0.08406394791666671,0.008569209777437994
2022-09-04 13:09:56+00:00,21.06048632,,,,,-1.39387960852703,0.0,3068.0,5.850135088888888,-0.10620182222222223,0.010825873824895232
2022-09-04 13:09:58+00:00,20.45409111,,,,,-9.679284136148336,0.0,3070.0,5.681691975,-0.11414910810185175,0.011635994709668883
2022-09-04 13:10:00+00:00,19.46470519,,,,,-12.311672625284997,0.0,3072.0,5.406862552777778,-0.11267430370370353,0.011485657869898422
2022-09-04 13:10:02+00:00,18.48509315,,,,,18.3508822092474,0.0,3074.0,5.134748097222222,-0.06513129444444436,0.00663927568241023
2022-09-04 13:10:04+00:00,18.16195436,,,,,98.05117755022002,0.0,3076.0,5.044987322222222,0.040521096064814875,-0.004130590832295094
2022-09-04 13:10:06+00:00,18.94317002,,,,,185.86166516287852,0.0,3078.0,5.261991672222222,0.140019857175926,-0.014273176062785524
2022-09-04 13:10:08+00:00,20.75713967,,,,,212.30202429481767,0.0,3080.0,5.765872130555556,0.13869219699074078,-0.014137838633103035
2022-09-04 13:10:10+00:00,21.93876567,,,,,126.54550479016244,0.0,3082.0,6.094101575,0.025800274537037076,-0.002629997404387062
2022-09-04 13:10:12+00:00,21.15786162,,,,,19.775650184172264,0.0,3084.0,5.877183783333333,-0.0828880523148147,0.008449342743610061
2022-09-04 13:10:14+00:00,19.65701993,,,,,-33.992879672252506,0.0,3086.0,5.460283313888889,-0.14574453819444422,0.014856731722165567
2022-09-04 13:10:16+00:00,19.45812155,,,,,-41.861375102323215,0.0,3088.0,5.4050337638888895,-0.15681924444444428,0.015985651829199213
2022-09-04 13:10:18+00:00,17.34234169,,,,,-29.828315410194776,0.0,3090.0,4.817317136111112,-0.13222680462962963,0.013478777230339412
2022-09-04 13:10:20+00:00,16.6979485,,,,,8.15845564187818,0.0,3092.0,4.6383190277777775,-0.06728556087962967,0.006858874707403636
2022-09-04 13:10:22+00:00,16.70499502,,,,,53.257327435120665,0.0,3094.0,4.640276394444444,-0.003711514351851871,0.00037833989315513465
2022-09-04 13:10:24+00:00,17.18873199,,,,,79.48582131030395,0.0,3096.0,4.774647775,0.027594405787037053,-0.002812885401328955
2022-09-04 13:10:26+00:00,16.69122078,,,,,85.13730689092309,0.0,3098.0,4.636450216666666,0.04142781990740748,-0.00422301935855326
2022-09-04 13:10:28+00:00,17.90380107,,,,,82.12050537153914,0.0,3100.0,4.973278075,0.022828690740740898,-0.0023270836636840875
2022-09-04 13:10:30+00:00,17.77960776,,,,,59.0380887377148,0.0,3102.0,4.9387799333333335,-0.0063224435185183685,0.000644489655302586
2022-09-04 13:10:32+00:00,17.08654445,,,,,51.8088003967444,0.0,3104.0,4.746262347222222,-0.009380883333333312,0.0009562572205232733
2022-09-04 13:10:34+00:00,17.23534784,,,,,114.91456336051553,0.0,3106.0,4.787596622222222,0.0754885724537037,-0.007695063450938196
2022-09-04 13:10:36+00:00,18.04280683,,,,,203.13925809431174,0.0,3108.0,5.011890786111111,0.17927183518518527,-0.018274397062710016
2022-09-04 13:10:38+00:00,20.08445171,,,,,258.40346083324357,0.0,3110.0,5.579014363888889,0.2051011055555557,-0.020907350209536768
2022-09-04 13:10:40+00:00,21.98198386,,,,,221.5315313502324,0.0,3112.0,6.106106627777778,0.12705993773148153,-0.012952083356929819
2022-09-04 13:10:42+00:00,22.15653857,,,,,114.36910465087685,0.0,3114.0,6.154594047222222,0.010029395833333362,-0.0010223645090044202
2022-09-04 13:10:44+00:00,21.45970928,,,,,65.6346118755941,0.0,3116.0,5.961030355555555,-0.034832528935185104,0.0035507165071544445
2022-09-04 13:10:46+00:00,21.03999619,,,,,112.44303521940353,0.0,3118.0,5.844443386111111,0.02178697777777794,-0.0022208947785706356
2022-09-04 13:10:48+00:00,21.59376099,,,,,197.44923948214085,0.0,3120.0,5.9982669416666665,0.10766672314814829,-0.010975201136406553
2022-09-04 13:10:50+00:00,22.9636843,,,,,212.52024186613895,0.0,3122.0,6.378801194444445,0.10083668495370383,-0.010278968904556965
2022-09-04 13:10:52+00:00,24.18722361,,,,,113.0514615063544,0.0,3124.0,6.718673225,-0.016022246527777655,0.001633256526786713
2022-09-04 13:10:54+00:00,22.80267836,,,,,-30.918736189620816,0.0,3126.0,6.334077322222223,-0.15554127384259245,0.01585537959659454
2022-09-04 13:10:56+00:00,21.06260588,,,,,-128.1136443691287,0.0,3128.0,5.850723855555556,-0.2812361916666666,0.02866831719334012
2022-09-04 13:10:58+00:00,19.368919,,,,,-182.46122492149982,0.0,3130.0,5.380255277777779,-0.3677439861111111,0.03748664486351795
2022-09-04 13:11:00+00:00,15.47157949,,,,,-139.0040968703672,0.0,3132.0,4.297660969444444,-0.3340631525462963,0.03405332849605467
2022-09-04 13:11:02+00:00,12.50716455,,,,,-50.159550459995515,0.0,3134.0,3.474212375,-0.17653597870370372,0.017995512609959602
2022-09-04 13:11:04+00:00,13.49283214,,,,,34.49971973956399,0.0,3136.0,3.7480089277777777,-0.003582039351851788,0.0003651416260807123
2022-09-04 13:11:06+00:00,13.72131207,,,,,106.48863120418426,0.0,3138.0,3.811475575,0.1180796842592593,-0.012036665062105942
2022-09-04 13:11:08+00:00,14.10268787,,,,,175.8513225975412,0.0,3140.0,3.917413297222222,0.2273884453703704,-0.02317925029259637
2022-09-04 13:11:10+00:00,16.99835118,,,,,270.7320689285822,0.0,3142.0,4.721764216666666,0.2949329240740741,-0.03006451825423793
2022-09-04 13:11:12+00:00,20.03897387,,,,,293.6204143806397,0.0,3144.0,5.566381630555555,0.24748264189814828,-0.025227588368822454
2022-09-04 13:11:14+00:00,20.52612839,,,,,202.6045946372629,0.0,3146.0,5.701702330555555,0.13174721458333347,-0.013429889356099232
2022-09-04 13:11:16+00:00,21.26616079,,,,,97.6490259420138,0.0,3148.0,5.9072668861111115,0.00257552500000006,-0.00026254077471967986
2022-09-04 13:11:18+00:00,21.46264393,,,,,2.2470407592420356,0.0,3150.0,5.9618455361111105,-0.1044544884259259,0.010647756210593873
2022-09-04 13:11:20+00:00,19.21372101,,,,,-17.312242745998905,0.0,3152.0,5.337144725,-0.1189843715277777,0.012128885986521681
2022-09-04 13:11:22+00:00,18.06613427,,,,,72.01658168212062,0.0,3154.0,5.018370630555555,0.007775849768518676,-0.0007926452363423727
2022-09-04 13:11:24+00:00,19.5225456,,,,,207.5937315753443,0.0,3156.0,5.422929333333333,0.15594209814814822,-0.015896238343338247
2022-09-04 13:11:26+00:00,21.48973605,,,,,253.77945470364924,0.0,3158.0,5.969371125,0.17116935416666665,-0.017448456082229016
2022-09-04 13:11:28+00:00,22.52681787,,,,,197.86216270747676,0.0,3160.0,6.257449408333333,0.09280690555555553,-0.009460438894552042
2022-09-04 13:11:30+00:00,22.4563781,,,,,131.95650976474508,0.0,3162.0,6.237882805555555,0.024790938888888947,-0.002527108959112023
2022-09-04 13:11:32+00:00,22.56516187,,,,,78.827697810391,0.0,3164.0,6.268100519444444,-0.03211377731481465,0.0032735756691961923
2022-09-04 13:11:34+00:00,22.52236061,,,,,61.27060408872937,0.0,3166.0,6.256211280555555,-0.05002766990740722,0.005099660541020104
2022-09-04 13:11:36+00:00,21.07352018,,,,,60.26564660741956,0.0,3168.0,5.8537556055555555,-0.036974560416666545,0.003769068340129107
2022-09-04 13:11:38+00:00,21.78682445,,,,,92.33697196394151,0.0,3170.0,6.051895680555556,-0.009222628703703606,0.0009401252501226916
2022-09-04 13:11:40+00:00,21.70339702,,,,,82.83599904796874,0.0,3172.0,6.028721394444444,-0.018592867592592526,0.0018952974100502065
2022-09-04 13:11:42+00:00,21.49406621,,,,,40.662385182771835,0.0,3174.0,5.970573947222222,-0.06255267962962956,0.006376419941858263
2022-09-04 13:11:44+00:00,20.56306654,,,,,51.89636890063481,0.0,3176.0,5.711962927777778,-0.041604965509259184,0.004241077014195635
2022-09-04 13:11:46+00:00,20.22487917,,,,,102.49232586799839,0.0,3178.0,5.618021991666667,0.020471398148148134,-0.002086788802053836
2022-09-04 13:11:48+00:00,21.17524955,,,,,144.71021323563826,0.0,3180.0,5.882013763888889,0.0560061229166667,-0.00570908490485899
2022-09-04 13:11:50+00:00,21.7662476,,,,,69.45498098110059,0.0,3182.0,6.046179888888888,-0.033761118287036984,0.0034415003350700287
2022-09-04 13:11:52+00:00,21.44116262,,,,,-55.20282245870266,0.0,3184.0,5.955878505555556,-0.18167694768518508,0.018519566532638643
2022-09-04 13:11:54+00:00,18.50048579,,,,,-112.97351290295639,0.0,3186.0,5.139023830555555,-0.26625600509259245,0.0271412849227923
2022-09-04 13:11:56+00:00,16.59256722,,,,,-67.39177668080214,0.0,3188.0,4.60904645,-0.19641050046296282,0.020021457743421286
2022-09-04 13:11:58+00:00,15.11258358,,,,,65.9372744683698,0.0,3190.0,4.1979398833333335,0.03181158842592602,-0.003242771501113763
