date,spd,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,t_s,v_ms,P_batt_W,P_mech_total_W
2022-09-04 12:58:08+00:00,18.18833907,,,,,2360.0,5.052316408333334,88.49890098740401,0.0
2022-09-04 12:58:10+00:00,18.37445772,,,,,2362.0,5.104016033333333,108.26148238063479,0.0
2022-09-04 12:58:12+00:00,18.56237599,,,,,2364.0,5.156215552777778,98.2063924082113,0.0
2022-09-04 12:58:14+00:00,18.82453187,,,,,2366.0,5.229036630555556,96.42051106207064,0.0
2022-09-04 12:58:16+00:00,19.28048093,,,,,2368.0,5.355689147222222,91.98706793283917,0.0
2022-09-04 12:58:18+00:00,18.96150514,,,,,2370.0,5.267084761111111,93.43137600715797,0.0
2022-09-04 12:58:20+00:00,19.25709171,,,,,2372.0,5.349192141666667,98.89548591767753,0.0
2022-09-04 12:58:22+00:00,19.92035401,,,,,2374.0,5.533431669444444,98.50400876825317,0.0
2022-09-04 12:58:24+00:00,19.53042842,,,,,2376.0,5.425119005555556,66.23282407495388,0.0
2022-09-04 12:58:26+00:00,19.52927296,,,,,2378.0,5.424798044444445,55.650058431243956,0.0
2022-09-04 12:58:28+00:00,19.01054736,,,,,2380.0,5.2807076,91.56860526706517,0.0
2022-09-04 12:58:30+00:00,19.25149655,,,,,2382.0,5.347637930555555,144.11829738452204,0.0
2022-09-04 12:58:32+00:00,20.75551009,,,,,2384.0,5.765419469444445,182.4986655579963,0.0
2022-09-04 12:58:34+00:00,21.38728335,,,,,2386.0,5.9409120416666665,144.15078393504314,0.0
2022-09-04 12:58:36+00:00,21.40583423,,,,,2388.0,5.946065063888889,73.94061180438267,0.0
2022-09-04 12:58:38+00:00,20.86474118,,,,,2390.0,5.7957614388888885,20.896693410637962,0.0
2022-09-04 12:58:40+00:00,20.19154357,,,,,2392.0,5.608762102777778,-0.0,5.9572547252615875
2022-09-04 12:58:42+00:00,19.17117465,,,,,2394.0,5.325326291666667,16.143999927772946,0.0
2022-09-04 12:58:44+00:00,18.50046908,,,,,2396.0,5.139019188888889,53.7987638867734,0.0
2022-09-04 12:58:46+00:00,19.41617138,,,,,2398.0,5.393380938888889,77.20640675235698,0.0
2022-09-04 12:58:48+00:00,19.07867971,,,,,2400.0,5.299633252777777,64.62677270554803,0.0
2022-09-04 12:58:50+00:00,18.58070863,,,,,2402.0,5.161307952777777,60.27381805823788,0.0
2022-09-04 12:58:52+00:00,18.81089703,,,,,2404.0,5.225249175,86.12075491020056,0.0
2022-09-04 12:58:54+00:00,19.13816031,,,,,2406.0,5.316155641666667,128.94717285162895,0.0
2022-09-04 12:58:56+00:00,19.27621861,,,,,2408.0,5.354505169444445,174.07235989304164,0.0
2022-09-04 12:58:58+00:00,20.98561623,,,,,2410.0,5.829337841666667,220.5375596307369,0.0
2022-09-04 12:59:00+00:00,22.13210706,,,,,2412.0,6.147807516666666,205.04459941838925,0.0
2022-09-04 12:59:02+00:00,22.4961768,,,,,2414.0,6.248938,146.07278993048448,0.0
2022-09-04 12:59:04+00:00,22.38250738,,,,,2416.0,6.217363161111111,124.48723916872456,0.0
2022-09-04 12:59:06+00:00,22.42240796,,,,,2418.0,6.2284466555555555,147.92968046164148,0.0
2022-09-04 12:59:08+00:00,22.97901807,,,,,2420.0,6.383060574999999,192.50396370109166,0.0
2022-09-04 12:59:10+00:00,23.71504537,,,,,2422.0,6.587512602777777,239.48434865737983,0.0
2022-09-04 12:59:12+00:00,24.54831871,,,,,2424.0,6.818977419444444,320.537925649323,0.0
2022-09-04 12:59:14+00:00,25.83383985,,,,,2426.0,7.176066625,349.5295762102943,0.0
2022-09-04 12:59:16+00:00,28.58436268,,,,,2428.0,7.940100744444445,263.4424521352949,0.0
2022-09-04 12:59:18+00:00,27.45134059,,,,,2430.0,7.625372386111112,25.349863551773485,0.0
2022-09-04 12:59:20+00:00,25.31200921,,,,,2432.0,7.031113669444444,-50.23901612583378,0.0
2022-09-04 12:59:22+00:00,23.46989525,,,,,2434.0,6.519415347222222,48.852810426146156,0.0
2022-09-04 12:59:24+00:00,24.24938053,,,,,2436.0,6.735939036111111,215.88450750497742,0.0
2022-09-04 12:59:26+00:00,25.41119229,,,,,2438.0,7.058664524999999,309.44763064787077,0.0
2022-09-04 12:59:28+00:00,26.96300077,,,,,2440.0,7.489722436111111,331.51841824338646,0.0
2022-09-04 12:59:30+00:00,27.29676015,,,,,2442.0,7.582433375,310.384813260729,0.0
2022-09-04 12:59:32+00:00,28.48104457,,,,,2444.0,7.911401269444445,294.9127158996748,0.0
2022-09-04 12:59:34+00:00,28.94822757,,,,,2446.0,8.041174325,219.82771319193438,0.0
2022-09-04 12:59:36+00:00,28.89094076,,,,,2448.0,8.025261322222223,32.54874852470808,0.0
2022-09-04 12:59:38+00:00,27.47656442,,,,,2450.0,7.632379005555555,-178.94985119250038,0.0
2022-09-04 12:59:40+00:00,23.98125176,,,,,2452.0,6.6614588222222215,-200.0,135.91825661974764
2022-09-04 12:59:42+00:00,19.08750321,,,,,2454.0,5.302084225000001,-200.0,147.23256624495895
2022-09-04 12:59:44+00:00,15.00484443,,,,,2456.0,4.168012341666667,-200.0,75.17116587563345
2022-09-04 12:59:46+00:00,10.58498601,,,,,2458.0,2.9402738916666666,-167.73872355396665,0.0
2022-09-04 12:59:48+00:00,7.02102385,,,,,2460.0,1.9502844027777777,-84.11079156739038,0.0
2022-09-04 12:59:50+00:00,4.866445081,,,,,2462.0,1.3517903002777778,-0.0,38.04900528079446
2022-09-04 12:59:52+00:00,3.797544352,,,,,2464.0,1.0548734311111112,-0.0,14.974605537810264
2022-09-04 12:59:54+00:00,3.265849266,,,,,2466.0,0.9071803516666667,-0.0,7.505383903299437
2022-09-04 12:59:56+00:00,2.524184454,,,,,2468.0,0.7011623483333332,-0.0,3.9434231708832352
2022-09-04 12:59:58+00:00,1.928152966,,,,,2470.0,0.5355980461111112,1.4447975103946042,0.0
2022-09-04 13:00:00+00:00,1.784608445,,,,,2472.0,0.49572456805555554,7.027577816486464,0.0
2022-09-04 13:00:02+00:00,3.202288376,,,,,2474.0,0.8895245488888888,14.396829777550622,0.0
2022-09-04 13:00:04+00:00,3.696270387,,,,,2476.0,1.0267417741666667,6.886663462222236,0.0
2022-09-04 13:00:06+00:00,2.983399198,,,,,2478.0,0.8287219994444444,-0.0,3.28101886607803
2022-09-04 13:00:08+00:00,2.26772612,,,,,2480.0,0.6299239222222222,-0.0,3.8150069009914076
2022-09-04 13:00:10+00:00,1.78641122,,,,,2482.0,0.49622533888888887,-0.0,1.926883877382266
2022-09-04 13:00:12+00:00,1.415056078,,,,,2484.0,0.3930711327777778,-0.0,0.7304966548424646
2022-09-04 13:00:14+00:00,1.053690082,,,,,2486.0,0.2926916894444444,-0.0,0.09508338091004288
2022-09-04 13:00:16+00:00,0.862119785,,,,,2488.0,0.23947771805555554,0.46844654548528586,0.0
2022-09-04 13:00:18+00:00,0.688802489,,,,,2490.0,0.19133402472222222,0.8120880862258752,0.0
2022-09-04 13:00:20+00:00,0.787034474,,,,,2492.0,0.21862068722222222,1.1708505121785484,0.0
2022-09-04 13:00:22+00:00,0.784690522,,,,,2494.0,0.21796958944444444,1.1945289783946471,0.0
2022-09-04 13:00:24+00:00,0.735407182,,,,,2496.0,0.20427977277777776,1.3417491989667658,0.0
2022-09-04 13:00:26+00:00,0.744870597,,,,,2498.0,0.20690849916666668,3.3629248722223775,0.0
2022-09-04 13:00:28+00:00,1.139425344,,,,,2500.0,0.31650703999999996,9.877597459391296,0.0
2022-09-04 13:00:30+00:00,3.431716715,,,,,2502.0,0.9532546430555555,41.389813385592035,0.0
2022-09-04 13:00:32+00:00,5.323352748,,,,,2504.0,1.4787090966666665,79.01382934765688,0.0
2022-09-04 13:00:34+00:00,7.218639565,,,,,2506.0,2.0051776569444444,131.6697950115559,0.0
2022-09-04 13:00:36+00:00,10.73137611,,,,,2508.0,2.980937808333333,244.6292276883412,0.0
2022-09-04 13:00:38+00:00,14.70209686,,,,,2510.0,4.083915794444444,362.61966694958073,0.0
2022-09-04 13:00:40+00:00,18.73420103,,,,,2512.0,5.2039447305555555,440.1595550156427,0.0
2022-09-04 13:00:42+00:00,21.33765822,,,,,2514.0,5.927127283333333,430.8701834001135,0.0
2022-09-04 13:00:44+00:00,24.1263201,,,,,2516.0,6.701755583333333,376.7692285112359,0.0
2022-09-04 13:00:46+00:00,25.28210434,,,,,2518.0,7.022806761111111,257.57182530007657,0.0
2022-09-04 13:00:48+00:00,25.25617011,,,,,2520.0,7.015602808333333,115.54806639786796,0.0
2022-09-04 13:00:50+00:00,24.76660437,,,,,2522.0,6.879612325,85.01444239679834,0.0
2022-09-04 13:00:52+00:00,23.49576025,,,,,2524.0,6.526600069444444,122.84803193639308,0.0
2022-09-04 13:00:54+00:00,24.89716395,,,,,2526.0,6.915878875,175.83132117653722,0.0
2022-09-04 13:00:56+00:00,25.21821227,,,,,2528.0,7.005058963888889,180.62188614991422,0.0
2022-09-04 13:00:58+00:00,24.55030524,,,,,2530.0,6.819529233333333,163.57579915637226,0.0
2022-09-04 13:01:00+00:00,25.34311657,,,,,2532.0,7.039754602777777,192.95617672294154,0.0
2022-09-04 13:01:02+00:00,25.98642435,,,,,2534.0,7.218451208333333,215.1298689523441,0.0
2022-09-04 13:01:04+00:00,25.69988702,,,,,2536.0,7.1388575055555545,210.23319979431625,0.0
2022-09-04 13:01:06+00:00,26.56742028,,,,,2538.0,7.379838966666666,216.3746708730018,0.0
2022-09-04 13:01:08+00:00,27.13496888,,,,,2540.0,7.537491355555555,163.52221335945765,0.0
2022-09-04 13:01:10+00:00,26.58461274,,,,,2542.0,7.38461465,55.0258396076968,0.0
2022-09-04 13:01:12+00:00,25.35618607,,,,,2544.0,7.043385019444444,8.00128964654796,0.0
2022-09-04 13:01:14+00:00,24.1898118,,,,,2546.0,6.719392166666667,8.367053374891643,0.0
2022-09-04 13:01:16+00:00,24.01394506,,,,,2548.0,6.670540294444445,11.916496667944037,0.0
2022-09-04 13:01:18+00:00,22.82804617,,,,,2550.0,6.341123936111111,-27.28195048251696,0.0
2022-09-04 13:01:20+00:00,21.82882803,,,,,2552.0,6.063563341666667,-116.3398259909796,0.0
2022-09-04 13:01:22+00:00,19.84991682,,,,,2554.0,5.513865783333333,-188.6903841916875,0.0
2022-09-04 13:01:24+00:00,15.56923565,,,,,2556.0,4.324787680555556,-179.13422258447727,0.0
2022-09-04 13:01:26+00:00,12.96754783,,,,,2558.0,3.6020966194444446,-134.36577973248566,0.0
2022-09-04 13:01:28+00:00,11.09098724,,,,,2560.0,3.080829788888889,-105.35541016364384,0.0
2022-09-04 13:01:30+00:00,8.641681822,,,,,2562.0,2.4004671727777778,-85.71542766005024,0.0
2022-09-04 13:01:32+00:00,5.594216548,,,,,2564.0,1.5539490411111112,-48.873881607399724,0.0
2022-09-04 13:01:34+00:00,3.958995307,,,,,2566.0,1.099720918611111,-0.0,25.106022613477457
2022-09-04 13:01:36+00:00,3.044102927,,,,,2568.0,0.8455841463888889,-0.0,8.622778507569409
2022-09-04 13:01:38+00:00,2.373407395,,,,,2570.0,0.6592798319444445,-0.0,2.4139294368421265
2022-09-04 13:01:40+00:00,2.372980522,,,,,2572.0,0.6591612561111112,-0.0,0.7579035825231883
2022-09-04 13:01:42+00:00,1.901051345,,,,,2574.0,0.5280698180555555,-0.0,0.49631918295242416
2022-09-04 13:01:44+00:00,1.576525356,,,,,2576.0,0.43792371,-0.0,0.5352377452123587
2022-09-04 13:01:46+00:00,1.309361301,,,,,2578.0,0.3637114725,-0.0,0.16303505233357382
2022-09-04 13:01:48+00:00,1.023003224,,,,,2580.0,0.2841675622222222,0.053536955334712026,0.0
2022-09-04 13:01:50+00:00,0.761222973,,,,,2582.0,0.21145082583333333,0.2961048402582961,0.0
2022-09-04 13:01:52+00:00,0.629881562,,,,,2584.0,0.17496710055555556,0.5538064718116954,0.0
2022-09-04 13:01:54+00:00,0.553516921,,,,,2586.0,0.1537547002777778,0.686272639186675,0.0
2022-09-04 13:01:56+00:00,0.582000881,,,,,2588.0,0.1616669113888889,0.8026664701430702,0.0
2022-09-04 13:01:58+00:00,0.528089059,,,,,2590.0,0.14669140527777777,0.7707768397674284,0.0
2022-09-04 13:02:00+00:00,0.515888717,,,,,2592.0,0.1433024213888889,0.7791346225650606,0.0
2022-09-04 13:02:02+00:00,0.562460035,,,,,2594.0,0.1562388986111111,0.8637540856893678,0.0
2022-09-04 13:02:04+00:00,0.542174403,,,,,2596.0,0.15060400083333333,1.1094138705611012,0.0
2022-09-04 13:02:06+00:00,0.521863528,,,,,2598.0,0.1449620911111111,1.5122960284195714,0.0
2022-09-04 13:02:08+00:00,1.096417875,,,,,2600.0,0.30456052083333335,3.3509332629522453,0.0
2022-09-04 13:02:10+00:00,1.415225707,,,,,2602.0,0.39311825194444444,3.6560645224633843,0.0
2022-09-04 13:02:12+00:00,1.21083058,,,,,2604.0,0.3363418277777778,2.006813489043469,0.0
2022-09-04 13:02:14+00:00,1.482754646,,,,,2606.0,0.4118762905555556,2.114199172597655,0.0
2022-09-04 13:02:16+00:00,1.165165268,,,,,2608.0,0.32365701888888887,2.3664772653300066,0.0
2022-09-04 13:02:18+00:00,1.356590766,,,,,2610.0,0.37683076833333334,5.0263582680023,0.0
2022-09-04 13:02:20+00:00,1.854339186,,,,,2612.0,0.5150942183333334,15.14225910535922,0.0
2022-09-04 13:02:22+00:00,3.011865665,,,,,2614.0,0.8366293513888889,40.31829672908587,0.0
2022-09-04 13:02:24+00:00,6.258274111,,,,,2616.0,1.738409475277778,93.39946760674479,0.0
2022-09-04 13:02:26+00:00,8.977741987,,,,,2618.0,2.493817218611111,107.37968244677676,0.0
2022-09-04 13:02:28+00:00,9.277733402,,,,,2620.0,2.5771481672222225,78.57043253262326,0.0
2022-09-04 13:02:30+00:00,10.08812978,,,,,2622.0,2.802258272222222,84.01396649477483,0.0
2022-09-04 13:02:32+00:00,11.65239359,,,,,2624.0,3.2367759972222223,104.1326381125009,0.0
2022-09-04 13:02:34+00:00,12.85949114,,,,,2626.0,3.572080872222222,106.4344855477436,0.0
2022-09-04 13:02:36+00:00,13.15505587,,,,,2628.0,3.654182186111111,120.68476596466736,0.0
2022-09-04 13:02:38+00:00,14.36474249,,,,,2630.0,3.990206247222222,162.03072226699,0.0
2022-09-04 13:02:40+00:00,16.78844196,,,,,2632.0,4.6634561,201.02792051605078,0.0
2022-09-04 13:02:42+00:00,17.78849048,,,,,2634.0,4.941247355555555,170.77368880483698,0.0
2022-09-04 13:02:44+00:00,18.49607507,,,,,2636.0,5.137798630555555,144.71028888901992,0.0
2022-09-04 13:02:46+00:00,18.77426769,,,,,2638.0,5.215074358333333,172.3257389202585,0.0
2022-09-04 13:02:48+00:00,19.93998935,,,,,2640.0,5.538885930555556,244.52433096481914,0.0
2022-09-04 13:02:50+00:00,21.79193075,,,,,2642.0,6.053314097222222,296.68873765710833,0.0
2022-09-04 13:02:52+00:00,23.7637601,,,,,2644.0,6.601044472222222,251.1861947485671,0.0
2022-09-04 13:02:54+00:00,24.09530272,,,,,2646.0,6.693139644444444,123.96984601926277,0.0
2022-09-04 13:02:56+00:00,23.08208509,,,,,2648.0,6.411690302777777,11.13009908168752,0.0
2022-09-04 13:02:58+00:00,22.29051732,,,,,2650.0,6.191810366666666,-50.30814982262616,0.0
2022-09-04 13:03:00+00:00,20.95837829,,,,,2652.0,5.821771747222222,-139.3712689278079,0.0
2022-09-04 13:03:02+00:00,18.52162547,,,,,2654.0,5.144895963888889,-200.0,44.81250111211449
2022-09-04 13:03:04+00:00,14.01778266,,,,,2656.0,3.8938285166666664,-200.0,41.92396400515463
2022-09-04 13:03:06+00:00,9.090919998,,,,,2658.0,2.525255555,-142.43173065272885,0.0
2022-09-04 13:03:08+00:00,6.22186083,,,,,2660.0,1.728294675,-66.95435876671692,0.0
2022-09-04 13:03:10+00:00,4.534528956,,,,,2662.0,1.2595913766666667,-0.0,30.900215906081755
2022-09-04 13:03:12+00:00,3.250621458,,,,,2664.0,0.9029504049999999,-0.0,12.012471566321205
2022-09-04 13:03:14+00:00,2.676217849,,,,,2666.0,0.7433938469444444,-0.0,4.824088147616359
2022-09-04 13:03:16+00:00,2.288763949,,,,,2668.0,0.6357677636111111,-0.0,1.9617890456025686
2022-09-04 13:03:18+00:00,1.868655858,,,,,2670.0,0.5190710716666667,-0.0,1.04624360747512
2022-09-04 13:03:20+00:00,1.512648262,,,,,2672.0,0.42018007277777775,-0.0,0.40687200268146473
2022-09-04 13:03:22+00:00,1.254672379,,,,,2674.0,0.34852010527777777,0.10383496195459312,0.0
2022-09-04 13:03:24+00:00,1.042165953,,,,,2676.0,0.2894905425,0.35696197505352256,0.0
2022-09-04 13:03:26+00:00,0.87180188,,,,,2678.0,0.24216718888888888,0.4929101305226958,0.0
2022-09-04 13:03:28+00:00,0.695866986,,,,,2680.0,0.193296385,0.6807618927785606,0.0
2022-09-04 13:03:30+00:00,0.630371737,,,,,2682.0,0.17510326027777778,0.8471049196812344,0.0
2022-09-04 13:03:32+00:00,0.735151339,,,,,2684.0,0.20420870527777776,1.0167127248135879,0.0
2022-09-04 13:03:34+00:00,0.656738929,,,,,2686.0,0.18242748027777778,0.7730153416277908,0.0
2022-09-04 13:03:36+00:00,0.532648213,,,,,2688.0,0.14795783694444445,0.5967572798602421,0.0
2022-09-04 13:03:38+00:00,0.487109331,,,,,2690.0,0.1353081475,0.8756041567646191,0.0
2022-09-04 13:03:40+00:00,0.502291934,,,,,2692.0,0.13952553722222225,2.721034049354104,0.0
2022-09-04 13:03:42+00:00,0.974263974,,,,,2694.0,0.27062888166666665,11.856707779963626,0.0
2022-09-04 13:03:44+00:00,4.017216616,,,,,2696.0,1.1158935044444445,69.80355659745231,0.0
2022-09-04 13:03:46+00:00,7.813132365,,,,,2698.0,2.1703145458333335,139.6603893601048,0.0
2022-09-04 13:03:48+00:00,9.702515281,,,,,2700.0,2.695143133611111,148.57247699689785,0.0
2022-09-04 13:03:50+00:00,11.53593612,,,,,2702.0,3.2044267,181.45689879875104,0.0
2022-09-04 13:03:52+00:00,13.71196264,,,,,2704.0,3.8088785111111108,257.5928876968888,0.0
2022-09-04 13:03:54+00:00,17.38546264,,,,,2706.0,4.8292951777777775,322.4182955369662,0.0
2022-09-04 13:03:56+00:00,20.17881386,,,,,2708.0,5.605226072222223,287.87424686937067,0.0
2022-09-04 13:03:58+00:00,20.38656699,,,,,2710.0,5.662935275,201.59014981330438,0.0
2022-09-04 13:04:00+00:00,20.9712911,,,,,2712.0,5.825358638888888,181.30334082401092,0.0
2022-09-04 13:04:02+00:00,22.34074786,,,,,2714.0,6.205763294444444,160.6941137456639,0.0
2022-09-04 13:04:04+00:00,22.54542743,,,,,2716.0,6.262618730555555,64.46140468334202,0.0
2022-09-04 13:04:06+00:00,21.25838948,,,,,2718.0,5.90510818888889,7.352132550745156,0.0
2022-09-04 13:04:08+00:00,20.02674252,,,,,2720.0,5.562984033333333,37.95592222896188,0.0
2022-09-04 13:04:10+00:00,20.65078333,,,,,2722.0,5.736328702777778,108.39693697552664,0.0
2022-09-04 13:04:12+00:00,20.8613723,,,,,2724.0,5.794825638888889,145.25403401897273,0.0
2022-09-04 13:04:14+00:00,21.37646695,,,,,2726.0,5.937907486111111,148.86580046020586,0.0
2022-09-04 13:04:16+00:00,21.93988974,,,,,2728.0,6.094413816666667,131.3842082838829,0.0
2022-09-04 13:04:18+00:00,22.06692644,,,,,2730.0,6.129701788888888,36.571409060720164,0.0
2022-09-04 13:04:20+00:00,21.50935649,,,,,2732.0,5.974821247222222,-59.49147659536288,0.0
2022-09-04 13:04:22+00:00,18.69927412,,,,,2734.0,5.194242811111111,-118.68690290986633,0.0
2022-09-04 13:04:24+00:00,17.19921213,,,,,2736.0,4.777558925,-145.83457126568499,0.0
2022-09-04 13:04:26+00:00,14.52300196,,,,,2738.0,4.034167211111111,-134.4553882053409,0.0
2022-09-04 13:04:28+00:00,11.51202915,,,,,2740.0,3.197785875,-101.94746692622508,0.0
2022-09-04 13:04:30+00:00,9.801176963,,,,,2742.0,2.722549156388889,-66.80819411953334,0.0
2022-09-04 13:04:32+00:00,8.3652129,,,,,2744.0,2.3236702499999997,-45.95604268870277,0.0
2022-09-04 13:04:34+00:00,6.920594977,,,,,2746.0,1.9223874936111112,-35.46343549088414,0.0
2022-09-04 13:04:36+00:00,5.479883629,,,,,2748.0,1.5221898969444443,-0.0,25.40083303853846
2022-09-04 13:04:38+00:00,4.385531726,,,,,2750.0,1.2182032572222221,-0.0,12.510815058004253
2022-09-04 13:04:40+00:00,3.915802815,,,,,2752.0,1.0877230041666668,-0.0,7.064644311077745
2022-09-04 13:04:42+00:00,3.588490181,,,,,2754.0,0.9968028280555555,-0.0,6.750463261115048
2022-09-04 13:04:44+00:00,2.592830389,,,,,2756.0,0.7202306636111111,-0.0,5.12222584464214
2022-09-04 13:04:46+00:00,1.953723447,,,,,2758.0,0.5427009575,-0.0,1.6271755798051633
2022-09-04 13:04:48+00:00,1.73015015,,,,,2760.0,0.4805972638888889,1.3137112990283937,0.0
2022-09-04 13:04:50+00:00,1.942595242,,,,,2762.0,0.5396097894444445,2.100030588990642,0.0
2022-09-04 13:04:52+00:00,1.815828913,,,,,2764.0,0.5043969202777778,1.727392485468111,0.0
2022-09-04 13:04:54+00:00,1.402215425,,,,,2766.0,0.3895042847222222,2.5227227857458514,0.0
2022-09-04 13:04:56+00:00,1.67580848,,,,,2768.0,0.4655023555555555,4.50958875037723,0.0
2022-09-04 13:04:58+00:00,2.359806054,,,,,2770.0,0.6555016816666667,12.383730535169914,0.0
2022-09-04 13:05:00+00:00,2.037705482,,,,,2772.0,0.5660293005555554,20.282744627715726,0.0
2022-09-04 13:05:02+00:00,4.804015164,,,,,2774.0,1.3344486566666667,62.79692393835652,0.0
2022-09-04 13:05:04+00:00,7.795170651,,,,,2776.0,2.1653251808333334,104.25668701832278,0.0
2022-09-04 13:05:06+00:00,8.213456547,,,,,2778.0,2.2815157075,97.59619552497787,0.0
2022-09-04 13:05:08+00:00,10.29576695,,,,,2780.0,2.859935263888889,131.88229744070375,0.0
2022-09-04 13:05:10+00:00,12.40735084,,,,,2782.0,3.4464863444444442,170.40695276287695,0.0
2022-09-04 13:05:12+00:00,14.39121044,,,,,2784.0,3.9975584555555557,165.7397497300515,0.0
2022-09-04 13:05:14+00:00,15.52920992,,,,,2786.0,4.313669422222222,118.45010530071538,0.0
2022-09-04 13:05:16+00:00,15.97244456,,,,,2788.0,4.436790155555555,39.12272948013153,0.0
2022-09-04 13:05:18+00:00,15.4381679,,,,,2790.0,4.288379972222222,-38.07492882535082,0.0
2022-09-04 13:05:20+00:00,13.72988524,,,,,2792.0,3.8138570111111108,-82.86482506679582,0.0
2022-09-04 13:05:22+00:00,11.53873455,,,,,2794.0,3.2052040416666663,-88.12401315988765,0.0
2022-09-04 13:05:24+00:00,9.486424435,,,,,2796.0,2.635117898611111,-69.89941216423966,0.0
2022-09-04 13:05:26+00:00,7.653013645,,,,,2798.0,2.125837123611111,-45.981868947069366,0.0
2022-09-04 13:05:28+00:00,6.213210627,,,,,2800.0,1.7258918408333332,-0.0,29.206625320629158
2022-09-04 13:05:30+00:00,5.328703356,,,,,2802.0,1.4801953766666667,-0.0,15.866347861373841
2022-09-04 13:05:32+00:00,4.694946104,,,,,2804.0,1.3041516955555554,-0.0,10.184328668984776
2022-09-04 13:05:34+00:00,4.072742321,,,,,2806.0,1.1313173113888888,-0.0,8.075772125544027
2022-09-04 13:05:36+00:00,3.327329794,,,,,2808.0,0.9242582761111111,-0.0,5.864805471877628
2022-09-04 13:05:38+00:00,2.801675992,,,,,2810.0,0.778243331111111,-0.0,4.133937156319398
2022-09-04 13:05:40+00:00,2.35736029,,,,,2812.0,0.6548223027777778,-0.0,2.9863690995249037
2022-09-04 13:05:42+00:00,1.780304909,,,,,2814.0,0.49452914138888887,-0.0,1.1457415792815573
2022-09-04 13:05:44+00:00,1.337656084,,,,,2816.0,0.37157113444444445,1.614852068640168,0.0
2022-09-04 13:05:46+00:00,1.531233557,,,,,2818.0,0.4253426547222222,3.7679647889462125,0.0
2022-09-04 13:05:48+00:00,2.282307633,,,,,2820.0,0.6339743425,4.625961046170874,0.0
2022-09-04 13:05:50+00:00,1.783830977,,,,,2822.0,0.49550860472222225,5.714193134613448,0.0
2022-09-04 13:05:52+00:00,1.572451207,,,,,2824.0,0.43679200194444445,16.045885963866567,0.0
2022-09-04 13:05:54+00:00,3.939589618,,,,,2826.0,1.0943304494444444,78.40184715148042,0.0
2022-09-04 13:05:56+00:00,8.956502651,,,,,2828.0,2.487917403055555,212.59201845239022,0.0
2022-09-04 13:05:58+00:00,13.01323747,,,,,2830.0,3.614788186111111,251.58379896948762,0.0
2022-09-04 13:06:00+00:00,14.58382638,,,,,2832.0,4.0510628833333335,184.76868876511296,0.0
2022-09-04 13:06:02+00:00,15.319598,,,,,2834.0,4.255443888888888,147.51719329003862,0.0
2022-09-04 13:06:04+00:00,16.58476707,,,,,2836.0,4.606879741666667,153.64067574958372,0.0
2022-09-04 13:06:06+00:00,17.70522819,,,,,2838.0,4.918118941666666,146.8620294132242,0.0
2022-09-04 13:06:08+00:00,18.24951338,,,,,2840.0,5.069309272222222,113.13108167757954,0.0
2022-09-04 13:06:10+00:00,18.46293073,,,,,2842.0,5.128591869444445,95.34536023904111,0.0
2022-09-04 13:06:12+00:00,18.37105572,,,,,2844.0,5.103071033333333,101.15692210916066,0.0
2022-09-04 13:06:14+00:00,19.02176982,,,,,2846.0,5.28382495,110.12536084882464,0.0
2022-09-04 13:06:16+00:00,19.49968167,,,,,2848.0,5.416578241666667,81.90956205704016,0.0
2022-09-04 13:06:18+00:00,19.26892923,,,,,2850.0,5.352480341666667,23.217848676666183,0.0
2022-09-04 13:06:20+00:00,18.31811123,,,,,2852.0,5.088364230555555,-0.0,6.620903315801537
2022-09-04 13:06:22+00:00,17.40793993,,,,,2854.0,4.835538869444445,22.877303580905135,0.0
2022-09-04 13:06:24+00:00,17.16869501,,,,,2856.0,4.769081947222222,71.31534454664589,0.0
2022-09-04 13:06:26+00:00,18.19022604,,,,,2858.0,5.052840566666666,90.60488697879296,0.0
2022-09-04 13:06:28+00:00,18.25356133,,,,,2860.0,5.070433702777778,53.93962729486864,0.0
2022-09-04 13:06:30+00:00,17.64147213,,,,,2862.0,4.900408925,31.820322750147074,0.0
2022-09-04 13:06:32+00:00,16.95811467,,,,,2864.0,4.710587408333334,54.95870690256018,0.0
2022-09-04 13:06:34+00:00,17.70118297,,,,,2866.0,4.9169952694444445,72.95609896683135,0.0
2022-09-04 13:06:36+00:00,18.03026745,,,,,2868.0,5.008407625,29.940061159932817,0.0
2022-09-04 13:06:38+00:00,17.13014679,,,,,2870.0,4.758374108333333,-32.16753803874334,0.0
2022-09-04 13:06:40+00:00,15.50624287,,,,,2872.0,4.307289686111111,-0.0,27.052517979738035
2022-09-04 13:06:42+00:00,14.36349741,,,,,2874.0,3.989860391666667,43.621736396695766,0.0
2022-09-04 13:06:44+00:00,15.67599322,,,,,2876.0,4.354442561111111,135.1285429717521,0.0
2022-09-04 13:06:46+00:00,17.13230517,,,,,2878.0,4.758973658333333,192.8351374414787,0.0
2022-09-04 13:06:48+00:00,18.32922228,,,,,2880.0,5.091450633333333,225.15538095011783,0.0
2022-09-04 13:06:50+00:00,19.66565993,,,,,2882.0,5.462683313888889,252.99919699810567,0.0
2022-09-04 13:06:52+00:00,21.86119341,,,,,2884.0,6.072553725,233.9024499034357,0.0
2022-09-04 13:06:54+00:00,22.57109802,,,,,2886.0,6.26974945,131.38253388752486,0.0
