date,spd,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,P_batt_W,P_mech_waste_W,SoC,Motor_Eff
2022-09-04 13:24:18+00:00,19.17476022,,,,,204.27416740342937,0.0,0.41333545370331304,0.8316042087513715
2022-09-04 13:24:20+00:00,19.72273816,,,,,236.73853264782807,0.0,0.4130724108892599,0.8304375478481683
2022-09-04 13:24:22+00:00,21.24858593,,,,,251.29915818336133,0.0,0.4127931896023895,0.8350199207581602
2022-09-04 13:24:24+00:00,22.38976339,,,,,228.57871178963893,0.0,0.41253921325595655,0.8404531829604784
2022-09-04 13:24:26+00:00,22.5610282,,,,,131.5103281671162,0.0,0.4123930906691042,0.8206533956267952
2022-09-04 13:24:28+00:00,22.73911984,,,,,52.32804806325917,0.0,0.41233494839347834,0.5667101156291234
2022-09-04 13:24:30+00:00,21.09717882,,,,,0.0,6.406888768333738,0.41233494839347834,0.13748305885882503
2022-09-04 13:24:32+00:00,20.25889262,,,,,47.3560677583233,0.0,0.4122823305404135,0.5711196143662194
2022-09-04 13:24:34+00:00,20.1826929,,,,,117.09428399920947,0.0,0.4121522257804144,0.8089338880805228
2022-09-04 13:24:36+00:00,20.80465277,,,,,175.36820082177678,0.0,0.41195737222394574,0.8254654164440824
2022-09-04 13:24:38+00:00,21.33143606,,,,,180.94798148625824,0.0,0.41175631891118325,0.8278968195979586
2022-09-04 13:24:40+00:00,22.15343923,,,,,134.6835444541774,0.0,0.4116066705284564,0.8198476544733321
2022-09-04 13:24:42+00:00,21.79841957,,,,,102.11053845432235,0.0,0.4114932143746183,0.8024854215501177
2022-09-04 13:24:44+00:00,20.87300755,,,,,99.78044927945776,0.0,0.4113823472087522,0.7991781195441522
2022-09-04 13:24:46+00:00,21.93494797,,,,,78.61519779481726,0.0,0.4112949969889802,0.7853702341630389
2022-09-04 13:24:48+00:00,21.66967926,,,,,0.0,21.74054735731615,0.4112949969889802,0.45584257742245066
2022-09-04 13:24:50+00:00,19.27026848,,,,,-50.3085749692459,0.0,0.4113480644526415,0.7885896413599777
2022-09-04 13:24:52+00:00,17.72425693,,,,,0.0,8.261016845119736,0.4113480644526415,0.2035470251214302
2022-09-04 13:24:54+00:00,17.91654594,,,,,66.64783912521241,0.0,0.4112740112980579,0.7585961453694432
2022-09-04 13:24:56+00:00,18.85608361,,,,,0.0,4.835726938572831,0.4112740112980579,0.11445468143377469
2022-09-04 13:24:58+00:00,17.4846411,,,,,-117.8154612270405,0.0,0.4113982873509292,0.8197798948179185
2022-09-04 13:25:00+00:00,13.94930288,,,,,-157.31203597877482,0.0,0.41156422844053214,0.7448032761683883
2022-09-04 13:25:02+00:00,9.45347995,,,,,-92.85851065857966,0.0,0.4116621825833632,0.6139933274029707
2022-09-04 13:25:04+00:00,6.018833613,,,,,-40.55234376950454,0.0,0.4117049607759787,0.5600408621739275
2022-09-04 13:25:06+00:00,4.22991833,,,,,0.0,31.686255672655456,0.4117049607759787,0.40031661925696077
2022-09-04 13:25:08+00:00,3.066419597,,,,,0.0,12.43595742507919,0.4117049607759787,0.2680254109085633
2022-09-04 13:25:10+00:00,2.272566782,,,,,0.0,4.817927694171247,0.4117049607759787,0.17063546211871494
2022-09-04 13:25:12+00:00,1.78526876,,,,,0.0,1.454840187951409,0.4117049607759787,0.06251715197672639
2022-09-04 13:25:14+00:00,1.537620203,,,,,0.0,0.22260101937910584,0.4117049607759787,0.01
2022-09-04 13:25:16+00:00,1.317296188,,,,,12.99480697088399,0.0,0.4116905221015666,0.01
2022-09-04 13:25:18+00:00,1.019937297,,,,,24.49584915079761,0.0,0.41166330449139904,0.010050803842049068
2022-09-04 13:25:20+00:00,0.856292089,,,,,24.495849150797603,0.0,0.4116360868812315,0.017297651950789604
2022-09-04 13:25:22+00:00,0.709985896,,,,,24.495849150797607,0.0,0.41160886927106394,0.022382820684437785
2022-09-04 13:25:24+00:00,0.612984236,,,,,24.495849150797603,0.0,0.4115816516608964,0.023990382705657346
2022-09-04 13:25:26+00:00,0.548598571,,,,,24.495849150797607,0.0,0.41155443405072883,0.028196541239812474
2022-09-04 13:25:28+00:00,0.504226204,,,,,28.132820685074762,0.0,0.41152317536107874,0.037421495742218425
2022-09-04 13:25:30+00:00,0.628493654,,,,,47.77253651683551,0.0,0.41147009476494895,0.05443555109274293
2022-09-04 13:25:32+00:00,1.233777327,,,,,77.61164516126391,0.0,0.41138385960365864,0.11535658611142002
2022-09-04 13:25:34+00:00,2.721322988,,,,,130.613903023535,0.0,0.4112387330447436,0.25559362867696866
2022-09-04 13:25:36+00:00,4.657381539,,,,,255.95995976276856,0.0,0.4109543330894517,0.35768474759190605
2022-09-04 13:25:38+00:00,8.795895186,,,,,447.8537511645898,0.0,0.4104567178103799,0.5094791995594575
2022-09-04 13:25:40+00:00,14.59534056,,,,,653.0186496296329,0.0,0.40973114153301365,0.6408890705551
2022-09-04 13:25:42+00:00,18.59873423,,,,,674.9651851245279,0.0,0.4089811802162086,0.722034969451473
2022-09-04 13:25:44+00:00,22.70077952,,,,,604.1765364462836,0.0,0.4083098729534905,0.7687151412777649
2022-09-04 13:25:46+00:00,24.99357538,,,,,409.32671059369596,0.0,0.4078550654972753,0.8276685166405379
2022-09-04 13:25:48+00:00,25.19956815,,,,,221.17331224548138,0.0,0.40760931737255807,0.842085829969093
2022-09-04 13:25:50+00:00,24.94971914,,,,,136.59122390516168,0.0,0.40745754934599676,0.8303613392090091
2022-09-04 13:25:52+00:00,24.90200848,,,,,118.48191094792809,0.0,0.40732590277827685,0.8200885528765807
2022-09-04 13:25:54+00:00,24.47534541,,,,,105.93225328859103,0.0,0.40720820027462284,0.8106754205406952
2022-09-04 13:25:56+00:00,24.18203835,,,,,93.19583543817386,0.0,0.4071046493463582,0.8013500058417992
2022-09-04 13:25:58+00:00,23.89603999,,,,,66.38533331987082,0.0,0.40703088786489167,0.7827738356457519
2022-09-04 13:26:00+00:00,23.35135131,,,,,0.0,10.309686434026686,0.40703088786489167,0.20272672552407575
2022-09-04 13:26:02+00:00,22.2861424,,,,,-62.719551393532036,0.0,0.40709701125557723,0.8068279890167931
2022-09-04 13:26:04+00:00,20.10801111,,,,,-74.02222065816368,0.0,0.4071750513728749,0.8106963493772325
2022-09-04 13:26:06+00:00,18.1267879,,,,,0.0,19.769584352150137,0.4071750513728749,0.48048719879238305
2022-09-04 13:26:08+00:00,17.86173783,,,,,118.32672059833135,0.0,0.40704357723887674,0.796059467403587
2022-09-04 13:26:10+00:00,19.56227923,,,,,207.22739984322038,0.0,0.4068133245723843,0.8326343808987341
2022-09-04 13:26:12+00:00,20.66613891,,,,,181.4023410980028,0.0,0.4066117664156087,0.8267332963053204
2022-09-04 13:26:14+00:00,20.70170849,,,,,112.6966067506503,0.0,0.4064865479636635,0.8093772008789615
2022-09-04 13:26:16+00:00,20.12502707,,,,,50.965477079570846,0.0,0.40642991965579733,0.7598877891247511
2022-09-04 13:26:18+00:00,20.43314063,,,,,47.71049218486467,0.0,0.4063769079978142,0.756310054115364
2022-09-04 13:26:20+00:00,18.75513839,,,,,72.0660960822614,0.0,0.40629683455772275,0.772967133844457
2022-09-04 13:26:22+00:00,19.63830537,,,,,81.84091110087401,0.0,0.4062059002120551,0.7827159554242952
2022-09-04 13:26:24+00:00,20.21981896,,,,,0.0,18.025351685178304,0.4062059002120551,0.40134234058729057
2022-09-04 13:26:26+00:00,18.35538535,,,,,-138.7486493156843,2.842170943040401e-14,0.4063521635973706,0.8243559074469035
2022-09-04 13:26:28+00:00,14.75689422,,,,,-163.78338297816336,0.0,0.40652482081128666,0.7581782547171257
2022-09-04 13:26:30+00:00,10.39174956,,,,,-99.94251821259405,0.0,0.4066301805447403,0.6686087739596167
