date,spd,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,t_s,v_ms,P_batt_W,P_mech_total_W
2022-09-04 12:38:36+00:00,23.22020413,,,,,1188.0,6.450056702777777,0.0,9.259883560326719
2022-09-04 12:38:38+00:00,22.25504308,,,,,1190.0,6.181956411111111,-47.41132432443558,0.0
2022-09-04 12:38:40+00:00,20.52882816,,,,,1192.0,5.702452266666667,-71.58081214018807,0.0
2022-09-04 12:38:42+00:00,18.39341108,,,,,1194.0,5.109280855555555,-56.32817655424902,0.0
2022-09-04 12:38:44+00:00,17.2090507,,,,,1196.0,4.7802918611111105,-15.260702638231358,0.0
2022-09-04 12:38:46+00:00,16.71546487,,,,,1198.0,4.643184686111112,65.2477421678075,0.0
2022-09-04 12:38:48+00:00,16.6295991,,,,,1200.0,4.619333083333333,136.186487224039,0.0
2022-09-04 12:38:50+00:00,17.74804766,,,,,1202.0,4.930013238888889,202.94359309489855,0.0
2022-09-04 12:38:52+00:00,19.3638434,,,,,1204.0,5.378845388888889,229.1235102742438,0.0
2022-09-04 12:38:54+00:00,20.25159984,,,,,1206.0,5.6254444,182.22017164070363,0.0
2022-09-04 12:38:56+00:00,20.49298573,,,,,1208.0,5.692496036111112,114.83268714080917,0.0
2022-09-04 12:38:58+00:00,20.01583939,,,,,1210.0,5.559955386111111,78.97212020260106,0.0
2022-09-04 12:39:00+00:00,19.52988342,,,,,1212.0,5.424967616666667,115.72924133161646,0.0
2022-09-04 12:39:02+00:00,19.532924,,,,,1214.0,5.4258122222222225,223.00139532342666,0.0
2022-09-04 12:39:04+00:00,21.42153625,,,,,1216.0,5.950426736111111,339.3481482047877,0.0
2022-09-04 12:39:06+00:00,24.05114673,,,,,1218.0,6.6808740916666665,364.99778236699666,0.0
2022-09-04 12:39:08+00:00,24.7310484,,,,,1220.0,6.869735666666666,242.8888919462363,0.0
2022-09-04 12:39:10+00:00,24.57091316,,,,,1222.0,6.825253655555556,156.93985863436473,0.0
2022-09-04 12:39:12+00:00,23.96855081,,,,,1224.0,6.657930780555556,169.95194804596565,0.0
2022-09-04 12:39:14+00:00,24.54031959,,,,,1226.0,6.8167554416666665,202.4271063739199,0.0
2022-09-04 12:39:16+00:00,25.36008818,,,,,1228.0,7.0444689388888895,177.93737187283975,0.0
2022-09-04 12:39:18+00:00,24.76518198,,,,,1230.0,6.8792172166666665,98.92991580620532,0.0
2022-09-04 12:39:20+00:00,23.86915722,,,,,1232.0,6.63032145,0.0,12.84093633887942
2022-09-04 12:39:22+00:00,23.27390089,,,,,1234.0,6.464972469444445,-26.89022334583578,0.0
2022-09-04 12:39:24+00:00,20.89495505,,,,,1236.0,5.804154180555556,0.0,19.59033532812116
2022-09-04 12:39:26+00:00,20.31247412,,,,,1238.0,5.642353922222222,81.82368726141885,0.0
2022-09-04 12:39:28+00:00,21.31181124,,,,,1240.0,5.919947566666667,153.92680345129088,0.0
2022-09-04 12:39:30+00:00,21.20375261,,,,,1242.0,5.8899312805555555,131.5941088296145,0.0
2022-09-04 12:39:32+00:00,21.39837946,,,,,1244.0,5.943994294444445,115.43877068134324,0.0
2022-09-04 12:39:34+00:00,20.61895307,,,,,1246.0,5.727486963888889,128.1916970923336,0.0
2022-09-04 12:39:36+00:00,21.42138875,,,,,1248.0,5.950385763888888,139.08900804574677,0.0
2022-09-04 12:39:38+00:00,21.70987353,,,,,1250.0,6.030520425,116.46855844840147,0.0
2022-09-04 12:39:40+00:00,20.94248204,,,,,1252.0,5.817356122222223,84.25159875910221,0.0
2022-09-04 12:39:42+00:00,20.52212634,,,,,1254.0,5.70059065,84.42174742830964,0.0
2022-09-04 12:39:44+00:00,20.82260135,,,,,1256.0,5.784055930555556,75.81022668135961,0.0
2022-09-04 12:39:46+00:00,20.2232576,,,,,1258.0,5.617571555555555,0.0,29.803631756249064
2022-09-04 12:39:48+00:00,19.08361924,,,,,1260.0,5.3010053444444445,-79.4241365571612,0.0
2022-09-04 12:39:50+00:00,16.32044605,,,,,1262.0,4.533457236111111,-93.53229569262732,0.0
2022-09-04 12:39:52+00:00,14.27613112,,,,,1264.0,3.9655919777777777,-71.68520654671123,0.0
2022-09-04 12:39:54+00:00,13.00280202,,,,,1266.0,3.61188945,-68.13054206807179,1.4210854715202004e-14
2022-09-04 12:39:56+00:00,11.55714533,,,,,1268.0,3.2103181472222224,-87.16947663913722,0.0
2022-09-04 12:39:58+00:00,8.010550516,,,,,1270.0,2.225152921111111,-68.61416799939875,0.0
2022-09-04 12:40:00+00:00,5.262328516,,,,,1272.0,1.4617579211111111,-32.02663304242344,0.0
2022-09-04 12:40:02+00:00,3.681095616,,,,,1274.0,1.02252656,0.0,21.977589447744304
2022-09-04 12:40:04+00:00,2.755790374,,,,,1276.0,0.7654973261111111,0.0,8.703223268618771
2022-09-04 12:40:06+00:00,2.132644357,,,,,1278.0,0.5924012102777778,0.0,3.573674341804468
2022-09-04 12:40:08+00:00,1.646923965,,,,,1280.0,0.4574788791666667,0.0,1.3582848489567139
2022-09-04 12:40:10+00:00,1.323200884,,,,,1282.0,0.36755580111111114,0.0,0.31608929336941327
2022-09-04 12:40:12+00:00,1.073222082,,,,,1284.0,0.298117245,3.671819053730565,0.0
2022-09-04 12:40:14+00:00,0.883396559,,,,,1286.0,0.24538793305555556,720.9298909260879,0.0
2022-09-04 12:40:16+00:00,0.905590058,,,,,1288.0,0.2515527938888889,920.5685863361181,0.0
2022-09-04 12:40:18+00:00,0.82144539,,,,,1290.0,0.22817927500000001,771.7975954750032,0.0
2022-09-04 12:40:20+00:00,0.680905878,,,,,1292.0,0.18914052166666667,579.97640098603,0.0
2022-09-04 12:40:22+00:00,0.572069619,,,,,1294.0,0.1589082275,629.4458947898296,0.0
2022-09-04 12:40:24+00:00,0.52603641,,,,,1296.0,0.146121225,730.1516560080503,0.0
2022-09-04 12:40:26+00:00,0.615336341,,,,,1298.0,0.17092676138888888,923.8622394354878,0.0
2022-09-04 12:40:28+00:00,0.586163704,,,,,1300.0,0.1628232511111111,836.8972823116346,0.0
2022-09-04 12:40:30+00:00,0.581601005,,,,,1302.0,0.1615558347222222,775.0535633525852,0.0
2022-09-04 12:40:32+00:00,0.550537872,,,,,1304.0,0.1529271866666667,829.348564157372,0.0
2022-09-04 12:40:34+00:00,0.539543576,,,,,1306.0,0.14987321555555555,868.2258650686395,0.0
2022-09-04 12:40:36+00:00,0.703799392,,,,,1308.0,0.1954998311111111,1015.02900092337,0.0
2022-09-04 12:40:38+00:00,0.614405617,,,,,1310.0,0.17066822694444442,704.4780794061774,0.0
2022-09-04 12:40:40+00:00,0.480965337,,,,,1312.0,0.1336014825,541.5640426028058,0.0
2022-09-04 12:40:42+00:00,0.450818297,,,,,1314.0,0.1252273047222222,688.8933193620197,0.0
2022-09-04 12:40:44+00:00,0.534661713,,,,,1316.0,0.1485171425,956.11662610978,0.0
2022-09-04 12:40:46+00:00,0.660230604,,,,,1318.0,0.18339739,1148.022527225721,0.0
2022-09-04 12:40:48+00:00,0.650074714,,,,,1320.0,0.18057630944444444,1159.7519061162175,0.0
2022-09-04 12:40:50+00:00,0.659796662,,,,,1322.0,0.18327685055555554,1262.7508979533998,0.0
2022-09-04 12:40:52+00:00,0.908152134,,,,,1324.0,0.25226448166666665,1795.097046118599,0.0
2022-09-04 12:40:54+00:00,0.914616327,,,,,1326.0,0.2540600908333333,1708.326623333425,0.0
2022-09-04 12:40:56+00:00,0.972594273,,,,,1328.0,0.2701650758333333,1748.630031154777,0.0
2022-09-04 12:40:58+00:00,1.055665046,,,,,1330.0,0.29324029055555556,20.310961952172285,0.0
2022-09-04 12:41:00+00:00,1.151570899,,,,,1332.0,0.3198808052777778,22.9091532703838,0.0
2022-09-04 12:41:02+00:00,1.254469558,,,,,1334.0,0.34846376611111113,25.41430587448232,0.0
2022-09-04 12:41:04+00:00,1.361462504,,,,,1336.0,0.37818402888888886,27.885007279502396,0.0
2022-09-04 12:41:06+00:00,1.471030328,,,,,1338.0,0.4086195355555556,30.34778889221467,0.0
2022-09-04 12:41:08+00:00,1.582320735,,,,,1340.0,0.43953353749999996,32.8143160445653,0.0
2022-09-04 12:41:10+00:00,1.694819416,,,,,1342.0,0.4707831711111111,34.113412115224,0.0
2022-09-04 12:41:12+00:00,1.808194034,,,,,1344.0,0.5022761205555556,34.36589012060618,0.0
2022-09-04 12:41:14+00:00,1.922217449,,,,,1346.0,0.5339492913888888,34.61947449341584,0.0
2022-09-04 12:41:16+00:00,2.036727891,,,,,1348.0,0.5657577475,34.874172227464186,0.0
2022-09-04 12:41:18+00:00,2.151606898,,,,,1350.0,0.5976685827777777,35.12998824458722,0.0
2022-09-04 12:41:20+00:00,2.26676617,,,,,1352.0,0.6296572694444444,35.38693827413243,0.0
2022-09-04 12:41:22+00:00,2.382139168,,,,,1354.0,0.6617053244444445,35.645051372362225,0.0
2022-09-04 12:41:24+00:00,2.49767542,,,,,1356.0,0.6937987277777778,35.904368382468235,0.0
2022-09-04 12:41:26+00:00,2.613336497,,,,,1358.0,0.7259268047222223,36.164939252735905,0.0
2022-09-04 12:41:28+00:00,2.729093067,,,,,1360.0,0.7580814075,36.42682036247756,0.0
2022-09-04 12:41:30+00:00,2.844922716,,,,,1362.0,0.79025631,36.69007235085037,0.0
2022-09-04 12:41:32+00:00,2.9608083,,,,,1364.0,0.82244675,36.95475844564524,0.0
2022-09-04 12:41:34+00:00,3.076736705,,,,,1366.0,0.8546490847222222,37.22094328820016,0.0
2022-09-04 12:41:36+00:00,3.19269789,,,,,1368.0,0.8868605249999999,37.48869211450998,0.0
2022-09-04 12:41:38+00:00,3.308684172,,,,,1370.0,0.9190789366666666,37.758070254933735,0.0
2022-09-04 12:41:40+00:00,3.424689668,,,,,1372.0,0.9513026855555555,38.02914281913991,0.0
2022-09-04 12:41:42+00:00,3.540709874,,,,,1374.0,0.9835305205555556,38.30197451062003,0.0
2022-09-04 12:41:44+00:00,3.656741343,,,,,1376.0,1.0157614841666667,38.57662956848305,0.0
2022-09-04 12:41:46+00:00,3.772781434,,,,,1378.0,1.0479948427777779,38.85317172550014,0.0
2022-09-04 12:41:48+00:00,3.888828128,,,,,1380.0,1.0802300355555556,39.131664242417344,0.0
2022-09-04 12:41:50+00:00,4.004879876,,,,,1382.0,1.1124666322222223,39.412169930236274,0.0
2022-09-04 12:41:52+00:00,4.120935494,,,,,1384.0,1.1447043038888889,39.69475122363186,0.0
2022-09-04 12:41:54+00:00,4.236994074,,,,,1386.0,1.1769427983333334,39.97947021228476,0.0
2022-09-04 12:41:56+00:00,4.353054924,,,,,1388.0,1.2091819233333334,40.26638870821604,0.0
2022-09-04 12:41:58+00:00,4.469117509,,,,,1390.0,1.2414215302777778,40.5555682725353,0.0
2022-09-04 12:42:00+00:00,4.585181425,,,,,1392.0,1.2736615069444444,40.84707028348259,0.0
2022-09-04 12:42:02+00:00,4.701246359,,,,,1394.0,1.3059017663888888,41.140955958835626,0.0
2022-09-04 12:42:04+00:00,4.817312072,,,,,1396.0,1.3381422422222222,41.43728638927127,0.0
2022-09-04 12:42:06+00:00,4.933378382,,,,,1398.0,1.3703828838888887,41.73612258336643,0.0
2022-09-04 12:42:08+00:00,5.049445149,,,,,1400.0,1.4026236525,42.037525479832844,0.0
2022-09-04 12:42:10+00:00,5.165512265,,,,,1402.0,1.4348645180555557,42.34155596004353,0.0
2022-09-04 12:42:12+00:00,5.28157965,,,,,1404.0,1.4671054583333334,42.64827489037381,0.0
2022-09-04 12:42:14+00:00,5.397647239,,,,,1406.0,1.4993464552777778,42.95774310463078,0.0
2022-09-04 12:42:16+00:00,5.513714986,,,,,1408.0,1.5315874961111111,43.2700214353917,0.0
2022-09-04 12:42:18+00:00,5.629782853,,,,,1410.0,1.5638285702777777,43.58517073118403,0.0
2022-09-04 12:42:20+00:00,5.745850811,,,,,1412.0,1.5960696697222223,43.903251841561364,0.0
2022-09-04 12:42:22+00:00,5.861918841,,,,,1414.0,1.6283107891666666,44.22432565118153,0.0
2022-09-04 12:42:24+00:00,5.977986924,,,,,1416.0,1.6605519233333332,44.54845305384965,0.0
2022-09-04 12:42:26+00:00,6.094055048,,,,,1418.0,1.692793068888889,44.87569499122069,0.0
2022-09-04 12:42:28+00:00,6.210123204,,,,,1420.0,1.7250342233333333,45.20611243436964,0.0
2022-09-04 12:42:30+00:00,6.326191385,,,,,1422.0,1.757275384722222,45.53976638477752,0.0
2022-09-04 12:42:32+00:00,6.442259583,,,,,1424.0,1.7895165508333333,45.87671788838346,0.0
2022-09-04 12:42:34+00:00,6.558327796,,,,,1426.0,1.8217577211111111,46.217028056338876,0.0
2022-09-04 12:42:36+00:00,6.67439602,,,,,1428.0,1.8539988944444443,46.560758016988736,0.0
2022-09-04 12:42:38+00:00,6.790464253,,,,,1430.0,1.8862400702777777,46.90796895152789,0.0
2022-09-04 12:42:40+00:00,6.906532491,,,,,1432.0,1.9184812475,47.258722095630354,0.0
2022-09-04 12:42:42+00:00,7.022600735,,,,,1434.0,1.950722426388889,47.613078748731176,0.0
2022-09-04 12:42:44+00:00,7.138668982,,,,,1436.0,1.982963606111111,47.9711002472829,0.0
2022-09-04 12:42:46+00:00,7.254737232,,,,,1438.0,2.0152047866666667,48.33284798644564,0.0
2022-09-04 12:42:48+00:00,7.370805484,,,,,1440.0,2.0474459677777777,48.69838342234797,0.0
2022-09-04 12:42:50+00:00,7.486873738,,,,,1442.0,2.079687149444444,49.06776805848789,0.0
2022-09-04 12:42:52+00:00,7.602941993,,,,,1444.0,2.111928331388889,49.4410634610352,0.0
2022-09-04 12:42:54+00:00,7.719010249,,,,,1446.0,2.144169513611111,49.81833125942534,0.0
2022-09-04 12:42:56+00:00,7.835078506,,,,,1448.0,2.176410696111111,50.19963313680346,0.0
2022-09-04 12:42:58+00:00,7.951146764,,,,,1450.0,2.208651878888889,50.585030830519685,0.0
2022-09-04 12:43:00+00:00,8.067215022,,,,,1452.0,2.2408930616666662,50.97458615232099,0.0
2022-09-04 12:43:02+00:00,8.18328328,,,,,1454.0,2.2731342444444445,51.36836097380332,0.0
2022-09-04 12:43:04+00:00,8.299351539,,,,,1456.0,2.3053754275,51.766417242952805,0.0
2022-09-04 12:43:06+00:00,8.415419797,,,,,1458.0,2.337616610277778,52.16881695602647,0.0
2022-09-04 12:43:08+00:00,8.531488056,,,,,1460.0,2.3698577933333334,52.57562219035978,0.0
2022-09-04 12:43:10+00:00,8.647556315,,,,,1462.0,2.4020989763888885,52.98689508134125,0.0
2022-09-04 12:43:12+00:00,8.763624574,,,,,1464.0,2.4343401594444445,53.4026978374078,0.0
2022-09-04 12:43:14+00:00,8.879692833,,,,,1466.0,2.4665813425,53.82309273777841,0.0
2022-09-04 12:43:16+00:00,8.995761093,,,,,1468.0,2.4988225258333334,54.248142128751674,0.0
2022-09-04 12:43:18+00:00,9.111829352,,,,,1470.0,2.531063708888889,54.67790843575369,0.0
2022-09-04 12:43:20+00:00,9.227897611,,,,,1472.0,2.563304891944444,55.112454161241374,0.0
2022-09-04 12:43:22+00:00,9.343965871,,,,,1474.0,2.595546075277778,55.55184188350482,0.0
2022-09-04 12:43:24+00:00,9.46003413,,,,,1476.0,2.6277872583333335,55.99613424638696,0.0
2022-09-04 12:43:26+00:00,9.576102389,,,,,1478.0,2.660028441388889,56.44539398327379,0.0
2022-09-04 12:43:28+00:00,9.692170649,,,,,1480.0,2.692269624722222,56.89968390722368,0.0
2022-09-04 12:43:30+00:00,9.808238908,,,,,1482.0,2.7245108077777775,57.35906692845396,0.0
2022-09-04 12:43:32+00:00,9.924307167,,,,,1484.0,2.7567519908333336,57.8236060049748,0.0
2022-09-04 12:43:34+00:00,10.04037543,,,,,1486.0,2.788993175,58.293364180162754,0.0
2022-09-04 12:43:36+00:00,10.15644369,,,,,1488.0,2.8212343583333332,58.768404448949546,0.0
2022-09-04 12:43:38+00:00,10.27251195,,,,,1490.0,2.8534755416666666,59.248790172943686,0.0
2022-09-04 12:43:40+00:00,10.3885802,,,,,1492.0,2.885716722222222,59.734584763000086,0.0
2022-09-04 12:43:42+00:00,10.50464846,,,,,1494.0,2.917957905555556,60.225851680279796,0.0
2022-09-04 12:43:44+00:00,10.62071672,,,,,1496.0,2.950199088888889,60.72265427855595,0.0
2022-09-04 12:43:46+00:00,10.73678498,,,,,1498.0,2.982440272222222,61.22505604055385,0.0
2022-09-04 12:43:48+00:00,10.85285324,,,,,1500.0,3.0146814555555554,61.7331207455515,0.0
2022-09-04 12:43:50+00:00,10.9689215,,,,,1502.0,3.046922638888889,62.246912167123185,0.0
2022-09-04 12:43:52+00:00,11.08498976,,,,,1504.0,3.0791638222222217,62.76649417511169,0.0
2022-09-04 12:43:54+00:00,11.20105802,,,,,1506.0,3.1114050055555555,63.29193073712953,0.0
2022-09-04 12:43:56+00:00,11.31712628,,,,,1508.0,3.143646188888889,63.82328592007592,0.0
2022-09-04 12:43:58+00:00,11.43319454,,,,,1510.0,3.1758873722222223,64.36062389166976,0.0
2022-09-04 12:44:00+00:00,11.5492628,,,,,1512.0,3.208128555555555,64.90400892199882,0.0
2022-09-04 12:44:02+00:00,11.66533106,,,,,1514.0,3.2403697388888886,65.45350538508434,0.0
2022-09-04 12:44:04+00:00,11.78139932,,,,,1516.0,3.2726109222222224,66.0091777604622,0.0
2022-09-04 12:44:06+00:00,11.89746758,,,,,1518.0,3.3048521055555558,66.57109063477972,0.0
2022-09-04 12:44:08+00:00,12.01353584,,,,,1520.0,3.3370932888888887,67.13930858813521,0.0
2022-09-04 12:44:10+00:00,12.1296041,,,,,1522.0,3.369334472222222,67.71389653924057,0.0
2022-09-04 12:44:12+00:00,12.24567235,,,,,1524.0,3.4015756527777774,68.29491947303885,0.0
2022-09-04 12:44:14+00:00,12.36174061,,,,,1526.0,3.433816836111111,68.88244252445655,0.0
2022-09-04 12:44:16+00:00,12.47780887,,,,,1528.0,3.4660580194444446,69.47653067401613,0.0
2022-09-04 12:44:18+00:00,12.59387713,,,,,1530.0,3.4982992027777775,70.07724906446677,0.0
2022-09-04 12:44:20+00:00,12.70994539,,,,,1532.0,3.530540386111111,70.68466319699621,0.0
2022-09-04 12:44:22+00:00,12.82601365,,,,,1534.0,3.5627815694444442,71.29883857454764,0.0
2022-09-04 12:44:24+00:00,12.94208191,,,,,1536.0,3.595022752777778,71.91984082226638,0.0
2022-09-04 12:44:26+00:00,13.05815017,,,,,1538.0,3.627263936111111,72.54773568925633,0.0
2022-09-04 12:44:28+00:00,13.17421843,,,,,1540.0,3.6595051194444443,73.18258905035259,0.0
2022-09-04 12:44:30+00:00,13.29028669,,,,,1542.0,3.6917463027777777,73.8244669079099,0.0
2022-09-04 12:44:32+00:00,13.40635495,,,,,1544.0,3.723987486111111,74.47343539360705,0.0
2022-09-04 12:44:34+00:00,13.52242321,,,,,1546.0,3.756228669444444,75.12956077026752,0.0
2022-09-04 12:44:36+00:00,13.63849147,,,,,1548.0,3.788469852777778,75.79290943369564,0.0
2022-09-04 12:44:38+00:00,13.75455973,,,,,1550.0,3.820711036111111,76.46354791452914,0.0
2022-09-04 12:44:40+00:00,13.87062799,,,,,1552.0,3.852952219444444,77.14154288010755,0.0
2022-09-04 12:44:42+00:00,13.98669625,,,,,1554.0,3.8851934027777775,77.82696100151838,0.0
2022-09-04 12:44:44+00:00,14.10276451,,,,,1556.0,3.917434586111111,78.51986935769115,0.0
2022-09-04 12:44:46+00:00,14.21883276,,,,,1558.0,3.9496757666666666,79.22033511391938,0.0
2022-09-04 12:44:48+00:00,14.33490102,,,,,1560.0,3.98191695,79.92842562752996,0.0
2022-09-04 12:44:50+00:00,14.45096928,,,,,1562.0,4.014158133333334,80.64420808193739,0.0
2022-09-04 12:44:52+00:00,14.56703754,,,,,1564.0,4.046399316666666,81.36774986417434,0.0
2022-09-04 12:44:54+00:00,14.6831058,,,,,1566.0,4.0786405,82.09911879046919,0.0
2022-09-04 12:44:56+00:00,14.79917406,,,,,1568.0,4.110881683333333,82.83838269095175,0.0
2022-09-04 12:44:58+00:00,14.91524232,,,,,1570.0,4.143122866666666,83.58560954998728,0.0
2022-09-04 12:45:00+00:00,15.03131058,,,,,1572.0,4.17536405,84.34086750820457,0.0
2022-09-04 12:45:02+00:00,15.14737884,,,,,1574.0,4.207605233333333,85.10422486453976,0.0
2022-09-04 12:45:04+00:00,15.2634471,,,,,1576.0,4.2398464166666665,85.87575007829645,0.0
2022-09-04 12:45:06+00:00,15.37951536,,,,,1578.0,4.2720876,86.65551177122161,0.0
2022-09-04 12:45:08+00:00,15.49558362,,,,,1580.0,4.304328783333333,87.44357872959738,0.0
2022-09-04 12:45:10+00:00,15.61165188,,,,,1582.0,4.336569966666667,88.24001990634912,0.0
2022-09-04 12:45:12+00:00,15.72772014,,,,,1584.0,4.36881115,89.04490442316909,0.0
2022-09-04 12:45:14+00:00,15.8437884,,,,,1586.0,4.401052333333333,89.85830141911374,0.0
2022-09-04 12:45:16+00:00,15.95985666,,,,,1588.0,4.433293516666667,90.68028051102763,0.0
2022-09-04 12:45:18+00:00,16.07592491,,,,,1590.0,4.465534697222222,91.51091142376747,0.0
2022-09-04 12:45:20+00:00,16.19199317,,,,,1592.0,4.497775880555555,92.35026412231765,0.0
2022-09-04 12:45:22+00:00,16.30806143,,,,,1594.0,4.530017063888889,93.19840837871317,0.0
2022-09-04 12:45:24+00:00,16.42412969,,,,,1596.0,4.562258247222222,94.05541421329161,0.0
2022-09-04 12:45:26+00:00,16.54019795,,,,,1598.0,4.5944994305555555,94.92135214700907,0.0
2022-09-04 12:45:28+00:00,16.65626621,,,,,1600.0,4.626740613888888,95.79629273006798,0.0
2022-09-04 12:45:30+00:00,16.77233447,,,,,1602.0,4.658981797222222,96.68030670127075,0.0
2022-09-04 12:45:32+00:00,16.88840273,,,,,1604.0,4.691222980555556,97.57346499030348,0.0
2022-09-04 12:45:34+00:00,17.00447099,,,,,1606.0,4.723464163888889,98.47583872003531,0.0
2022-09-04 12:45:36+00:00,17.12053925,,,,,1608.0,4.755705347222222,99.38749920883426,0.0
2022-09-04 12:45:38+00:00,17.23660751,,,,,1610.0,4.787946530555555,100.308517972898,0.0
2022-09-04 12:45:40+00:00,17.35267577,,,,,1612.0,4.820187713888889,101.2389667286017,0.0
2022-09-04 12:45:42+00:00,17.46874403,,,,,1614.0,4.8524288972222225,101.34080876287304,0.0
2022-09-04 12:45:44+00:00,17.58481229,,,,,1616.0,4.884670080555555,81.5764457839356,0.0
2022-09-04 12:45:46+00:00,17.65162628,,,,,1618.0,4.9032295222222215,0.0,7.4597973307489704
2022-09-04 12:45:48+00:00,16.60287414,,,,,1620.0,4.611909483333333,-37.88878676686638,0.0
2022-09-04 12:45:50+00:00,14.3497023,,,,,1622.0,3.9860284166666666,-19.53319832780472,0.0
2022-09-04 12:45:52+00:00,13.39966523,,,,,1624.0,3.7221292305555553,39.22798950534321,0.0
2022-09-04 12:45:54+00:00,15.01271356,,,,,1626.0,4.170198211111111,76.81186332924852,0.0
2022-09-04 12:45:56+00:00,13.88530724,,,,,1628.0,3.8570297888888887,115.32947409823024,0.0
2022-09-04 12:45:58+00:00,14.04925571,,,,,1630.0,3.9025710305555554,190.6541020222581,0.0
2022-09-04 12:46:00+00:00,17.88330731,,,,,1632.0,4.9675853638888885,299.1939846630825,0.0
2022-09-04 12:46:02+00:00,19.81805048,,,,,1634.0,5.505014022222222,221.3723383688443,0.0
2022-09-04 12:46:04+00:00,19.48324818,,,,,1636.0,5.412013383333333,80.66871935760304,0.0
2022-09-04 12:46:06+00:00,18.07683695,,,,,1638.0,5.021343597222223,65.38706066396523,0.0
2022-09-04 12:46:08+00:00,18.24288666,,,,,1640.0,5.067468516666667,120.24779337426449,0.0
2022-09-04 12:46:10+00:00,19.36073256,,,,,1642.0,5.377981266666667,149.6859491305849,0.0
2022-09-04 12:46:12+00:00,19.54229655,,,,,1644.0,5.4284157083333335,123.2903065044465,0.0
2022-09-04 12:46:14+00:00,19.08385263,,,,,1646.0,5.3010701749999996,107.40296057971753,0.0
2022-09-04 12:46:16+00:00,19.35349854,,,,,1648.0,5.375971816666667,135.27414286308706,0.0
2022-09-04 12:46:18+00:00,19.77020376,,,,,1650.0,5.491723266666667,170.6266020122633,0.0
2022-09-04 12:46:20+00:00,20.415129,,,,,1652.0,5.670869166666667,180.28659076616583,0.0
2022-09-04 12:46:22+00:00,21.15120656,,,,,1654.0,5.875335155555555,167.00009733692377,0.0
2022-09-04 12:46:24+00:00,21.16940571,,,,,1656.0,5.880390475,140.05752882377658,0.0
2022-09-04 12:46:26+00:00,21.12069608,,,,,1658.0,5.866860022222221,131.91404644692807,0.0
2022-09-04 12:46:28+00:00,21.26099755,,,,,1660.0,5.905832652777778,145.75669170373314,0.0
2022-09-04 12:46:30+00:00,21.51092531,,,,,1662.0,5.9752570305555555,160.40886894008867,0.0
2022-09-04 12:46:32+00:00,21.81598143,,,,,1664.0,6.059994841666667,170.68269636928704,0.0
2022-09-04 12:46:34+00:00,22.1504433,,,,,1666.0,6.152900916666666,178.59719255362182,0.0
2022-09-04 12:46:36+00:00,22.50172923,,,,,1668.0,6.250480341666666,185.4499897901662,0.0
2022-09-04 12:46:38+00:00,22.86336729,,,,,1670.0,6.350935358333333,191.8448842558409,0.0
2022-09-04 12:46:40+00:00,23.23180732,,,,,1672.0,6.453279811111111,192.64495884248248,0.0
2022-09-04 12:46:42+00:00,23.60495558,,,,,1674.0,6.556932105555555,168.14924664510966,0.0
2022-09-04 12:46:44+00:00,23.75083218,,,,,1676.0,6.597453383333333,110.28696218718117,0.0
2022-09-04 12:46:46+00:00,23.07421531,,,,,1678.0,6.4095042527777775,36.235743227758284,0.0
2022-09-04 12:46:48+00:00,21.94740167,,,,,1680.0,6.096500463888889,-27.560686108078404,0.0
2022-09-04 12:46:50+00:00,20.5713666,,,,,1682.0,5.7142685,-51.03158910149116,0.0
2022-09-04 12:46:52+00:00,19.04694826,,,,,1684.0,5.290818961111111,-63.45858188911423,0.0
2022-09-04 12:46:54+00:00,17.42778035,,,,,1686.0,4.8410500972222215,-68.81247353546134,0.0
2022-09-04 12:46:56+00:00,15.74445042,,,,,1688.0,4.37345845,-69.38296491666021,1.4210854715202004e-14
2022-09-04 12:46:58+00:00,14.01572118,,,,,1690.0,3.893255883333333,-66.46746031275606,1.4210854715202004e-14
2022-09-04 12:47:00+00:00,12.2538885,,,,,1692.0,3.4038579166666665,-60.88176626384346,0.0
2022-09-04 12:47:02+00:00,10.46744676,,,,,1694.0,2.9076241,-53.21437434190959,0.0
2022-09-04 12:47:04+00:00,8.662490706,,,,,1696.0,2.4062474183333333,-43.95532479778683,0.0
2022-09-04 12:47:06+00:00,6.843504959,,,,,1698.0,1.9009735997222221,-33.00569456845575,0.0
2022-09-04 12:47:08+00:00,5.013842324,,,,,1700.0,1.3927339788888888,-18.43856726106396,0.0
2022-09-04 12:47:10+00:00,3.292553902,,,,,1702.0,0.914598306111111,0.0,15.731889503937495
2022-09-04 12:47:12+00:00,2.462714922,,,,,1704.0,0.6840874783333333,0.0,3.6075550278853
2022-09-04 12:47:14+00:00,2.376931925,,,,,1706.0,0.6602588680555556,34.46206448462935,0.0
2022-09-04 12:47:16+00:00,2.69103062,,,,,1708.0,0.7475085055555555,40.483844683182255,0.0
2022-09-04 12:47:18+00:00,3.235828218,,,,,1710.0,0.8988411716666667,46.38827605476895,0.0
2022-09-04 12:47:20+00:00,3.923716654,,,,,1712.0,1.0899212927777777,52.78308178095134,0.0
2022-09-04 12:47:22+00:00,4.706253231,,,,,1714.0,1.3072925641666666,59.75178717968604,0.0
2022-09-04 12:47:24+00:00,5.55463,,,,,1716.0,1.5429527777777778,67.26813771275116,0.0
